date,y_true,y_pred
2020-04-24,-0.013743801042666016,0.0
2020-04-27,-0.013334358069710077,0.0
2020-04-28,-0.004986317222573522,0.0
2020-04-29,-0.0009278643306933769,0.0
2020-04-30,0.026165946889218552,0.0
2020-05-01,0.02564160134542672,0.0
2020-05-04,0.014550026752415218,0.0
2020-05-05,0.01992189746459775,0.0
2020-05-06,0.035232303595407743,0.0
2020-05-07,0.005314563318310846,0.0
2020-05-08,0.01724239177432638,0.0
2020-05-11,0.0091786803552986,0.0
2020-05-12,0.007097965417274943,0.0
2020-05-13,0.0008660649370719566,0.0
2020-05-14,-0.0006135913624538944,0.0
2020-05-15,-0.0016483352838626035,0.0
2020-05-18,-0.0005533298768653039,0.0
2020-05-19,-0.02877978161187375,0.0
2020-05-20,-0.020679994438576273,0.0
2020-05-21,-0.026480068185453124,0.0
2020-05-22,-0.02161546646118511,0.0
2020-05-26,0.0022970373235059777,0.0
2020-05-27,0.014719370592581353,0.0
2020-05-28,0.0041343933976213405,0.0
2020-05-29,-0.001781762803631241,0.0
2020-06-01,-0.008159815872977741,0.0
2020-06-02,-0.0021548790665065734,0.0
2020-06-03,0.01837642611333706,0.0
2020-06-04,0.005934776946917593,0.0
2020-06-05,0.037391043083697714,0.0
2020-06-08,0.03306846771948413,0.0
2020-06-09,0.03185722122901568,0.0
2020-06-10,0.01414408235836145,0.0
2020-06-11,0.02078141538901146,0.0
2020-06-12,0.023819319740043678,0.0
2020-06-15,0.02614450325127052,0.0
2020-06-16,0.03106854576758507,0.0
2020-06-17,0.024668591870058536,0.0
2020-06-18,0.028797264918113866,0.0
2020-06-19,0.023795568780693725,0.0
2020-06-22,0.023644576032902116,0.0
2020-06-23,0.02145253077370874,0.0
2020-06-24,0.022234462886638648,0.0
2020-06-25,0.020240097093218716,0.0
2020-06-26,0.01702726569392416,0.0
2020-06-29,0.02113965949791245,0.0
2020-06-30,0.01758951686232786,0.0
2020-07-01,0.012584037647275278,0.0
2020-07-02,0.018630022504074938,0.0
2020-07-06,0.01746773275697492,0.0
2020-07-07,0.023156260907602727,0.0
2020-07-08,0.032051850039764726,0.0
2020-07-09,0.043546500353449535,0.0
2020-07-10,0.05468604688716172,0.0
2020-07-13,0.0730068558647772,0.0
2020-07-14,0.07666066374118025,0.0
2020-07-15,0.08326188916201971,0.0
2020-07-16,0.08533074959874092,0.0
2020-07-17,0.08617337115746043,0.0
2020-07-20,0.08249667906503892,0.0
2020-07-21,0.0915722320002263,0.0
2020-07-22,0.08572470653349613,0.0
2020-07-23,0.09012486114882987,0.0
2020-07-24,0.06556975065945643,0.0
2020-07-27,0.04254360022331056,0.0
2020-07-28,-0.020952662536082724,0.0
2020-07-29,-0.0331139642306524,0.0
2020-07-30,-0.002342710925012205,0.0
2020-07-31,-0.01570812253224813,0.0
2020-08-03,0.0046219279987186205,0.0
2020-08-04,-0.0074649138407317335,0.0
2020-08-05,-0.048779713927496006,0.0
2020-08-06,-0.055076317300361784,0.0
2020-08-07,-0.047106653795537856,0.0
2020-08-10,-0.049316171010016945,0.0
2020-08-11,0.007088293973079909,0.0
2020-08-12,0.023507093709601214,0.0
2020-08-13,-0.011465667454965002,0.0
2020-08-14,0.010083786098482612,0.0
2020-08-17,-0.00899474548258488,0.0
2020-08-18,-0.016772837333577685,0.0
2020-08-19,0.0020829346092939363,0.0
2020-08-20,-0.012944457917324348,0.0
2020-08-21,-0.002144799082229056,0.0
2020-08-24,0.0016008907418975393,0.0
2020-08-25,0.010047586708018984,0.0
2020-08-26,-0.004920429141375031,0.0
2020-08-27,0.006653996048191824,0.0
2020-08-28,-0.0027153269733117447,0.0
2020-08-31,-0.007494359435360017,0.0
2020-09-01,-0.005853367850665928,0.0
2020-09-02,0.0018601219597073535,0.0
2020-09-03,0.01130822600466243,0.0
2020-09-04,-0.011740056735833476,0.0
2020-09-08,-0.014669371702960173,0.0
2020-09-09,-0.046174141302016324,0.0
2020-09-10,-0.03923388968816901,0.0
2020-09-11,-0.04203307420852691,0.0
2020-09-14,-0.03988438737884114,0.0
2020-09-15,-0.029091723725461437,0.0
2020-09-16,-0.03794526608052474,0.0
2020-09-17,-0.023559181322510465,0.0
2020-09-18,-0.025765807435022374,0.0
2020-09-21,-0.0006129362904395296,0.0
2020-09-22,-0.0075853200122050655,0.0
2020-09-23,0.013806690571276838,0.0
2020-09-24,0.013643414687260155,0.0
2020-09-25,0.03449586073222638,0.0
2020-09-28,0.02160975693316992,0.0
2020-09-29,-0.002641125504068765,0.0
2020-09-30,0.0064718375375010205,0.0
2020-10-01,0.001230363242883284,0.0
2020-10-02,-0.0013450861619862808,0.0
2020-10-05,-0.0057015485015195775,0.0
2020-10-06,0.010938249187171772,0.0
2020-10-07,0.01889276927142923,0.0
2020-10-08,0.005495111426227588,0.0
2020-10-09,-0.013566328564367012,0.0
2020-10-12,-0.011194427855626346,0.0
2020-10-13,0.007288270372227694,0.0
2020-10-14,-0.01207689246302644,0.0
2020-10-15,-0.019869723190330237,0.010042070562209718
2020-10-16,-0.011847845802726813,-0.019869723190330237
2020-10-19,-0.0026943363109914807,-0.015858784496528524
2020-10-20,-0.0018427111490120988,-0.01147063510134951
2020-10-21,-0.009904920512870107,-0.009063654113265157
2020-10-22,0.022667881825812742,-0.009231907393186146
2020-10-23,0.02515127480930285,-0.003915275856686331
2020-10-26,-0.019625668351268923,0.0002370885241692659
2020-10-27,-0.018947225971938098,-0.0022457560852605076
2020-10-28,-0.007008039339597279,-0.004101474961558018
2020-10-29,0.0031876894957751445,-0.004392131399361944
2020-10-30,0.005433603543967362,-0.0037030567725312995
2020-11-02,-0.0042810281732001835,-0.002941668412823078
2020-11-03,-0.013617891957366193,-0.00304469608669824
2020-11-04,-0.018797661738403238,-0.0037999243631745222
2020-11-05,-0.043403663124416104,-0.004799773521523104
2020-11-06,-0.04180278665148325,-0.007212516621703916
2020-11-09,-0.01641225474014582,-0.009247238388161523
2020-11-10,-0.03516659157527515,-0.009645294852160652
2020-11-11,-0.03130245740312373,-0.010988520995482467
2020-11-12,-0.04754357714806928,-0.01200421781586453
2020-11-13,-0.06103750115821861,-0.013696568260255232
2020-11-16,-0.0401401394741992,-0.015848428846526295
2020-11-17,-0.028970833965695893,-0.016904590178164248
2020-11-18,-0.015389381589169165,-0.017407350335978067
2020-11-19,-0.01634660692875325,-0.01732663158610571
2020-11-20,-0.004563890901882235,-0.01728893833005369
2020-11-23,0.018808274864983033,-0.016817640277158454
2020-11-24,0.017013498710004883,-0.015545286164939113
2020-11-25,0.015570460428966938,-0.014422569445113458
2020-11-27,0.02762613813471899,-0.01342280178264411
2020-11-30,0.02880063785551343,-0.012098642430471108
2020-12-01,0.021853768814189017,-0.010820539921534093
2020-12-02,0.01986430471972678,-0.009830409353784908
2020-12-03,0.022487046232128632,-0.00895703541044633
2020-12-04,0.02362763316210458,-0.00805863307780133
2020-12-07,0.005644770703607497,-0.007178459015581722
2020-12-08,-0.005771578014528067,-0.00683188523938742
2020-12-09,0.018096107492253467,-0.006803982417680594
2020-12-10,0.023988341139073797,-0.006165518573836131
2020-12-11,0.01849565135691954,-0.005411672081013381
2020-12-14,0.027654254868809673,-0.0048285666313077
2020-12-15,0.02138629178942484,-0.004055166119400143
2020-12-16,0.019589636053913867,-0.0034635043075670045
2020-12-17,0.031138484923306148,-0.00293956929935153
2020-12-18,0.035794602111765106,-0.002182279205514693
2020-12-21,0.022599134954427745,-0.0013566948290520886
2020-12-22,0.028196292411726713,-0.0008469963230206027
2020-12-23,-0.013238381384210816,-0.0002419278077133677
2020-12-24,-0.019179096794520355,-0.0005071615541724993
2020-12-28,-0.009090258338436652,-0.0008806002589794565
2020-12-29,-0.017042680458617638,-0.0010415739468119505
2020-12-30,-0.02518794177895953,-0.0013492875335774446
2020-12-31,-0.04138045305916888,-0.001799073462735597
2021-01-04,-0.054957334403593586,-0.002532061973780658
2021-01-05,-0.04176342889545919,-0.003485248745231802
2021-01-06,-0.026016418706310714,-0.004168787676485862
2021-01-07,-0.031583371040729655,-0.00455207944893893
2021-01-08,0.004087669211790154,-0.005018136200521529
2021-01-11,0.003577380342322548,-0.004863800515567094
2021-01-12,-0.009231492096635223,-0.0047231141679356
2021-01-13,-0.003987882561385702,-0.004797022002832315
2021-01-14,-0.003874058273381915,-0.004783971366679951
2021-01-15,0.017952710790727,-0.004769528301706966
2021-01-19,-0.0027270968618736515,-0.004414493315887684
2021-01-20,-0.02039002347770664,-0.004388533370441315
2021-01-21,-0.041528286434670755,-0.0046309801902483655
2021-01-22,-0.02380023568146182,-0.005181686253597953
2021-01-25,-0.014642728999406683,-0.00545548845106654
2021-01-26,-0.008909479239909245,-0.005588636864810599
2021-01-27,0.0011007296848117632,-0.005636077470169152
2021-01-28,-0.008549215841346823,-0.005541192862352519
2021-01-29,-0.011185657855212194,-0.0055829709592829955
2021-02-01,-0.03498467686764954,-0.005659720094843669
2021-02-02,-0.03416003301716809,-0.006056003294476181
2021-02-03,-0.03270835122570613,-0.00643072369077874
2021-02-04,-0.00680274391593963,-0.006776481947817259
2021-02-05,-0.001768260856668973,-0.006776823012338328
2021-02-08,-0.014091409541794478,-0.0067126106770092325
2021-02-09,-0.01806078067711866,-0.006806013194284995
2021-02-10,-0.04071101937170569,-0.0069466977878204165
2021-02-11,-0.05646812010733739,-0.007363541264164679
2021-02-12,-0.05515818371086354,-0.007962377591520443
2021-02-16,-0.035267539310147665,-0.008531001761633012
2021-02-17,-0.03493248145047223,-0.008849293875305805
2021-02-18,-0.044757986893362425,-0.009156154905601881
2021-02-19,-0.04826934385822042,-0.009570129696157236
2021-02-22,-0.07354989065832329,-0.010014948249744169
2021-02-23,-0.050198433989621344,-0.01073693623165984
2021-02-24,-0.04440332796421836,-0.011180323846917835
2021-02-25,-0.026273906401593727,-0.011549468337110062
2021-02-26,-0.001979537067130707,-0.011711275348807686
2021-03-01,0.004139246497992209,-0.011605495584876415
2021-03-02,-0.0003694885914040173,-0.011436197282910086
2021-03-03,0.017832820590678884,-0.011318466339383427
2021-03-04,0.02189144867832052,-0.011011610687488035
2021-03-05,0.025437230074373395,-0.010668870485760859
2021-03-08,0.03438820174082702,-0.010296642644934732
2021-03-09,0.0060127330631869185,-0.00984067484508002
2021-03-10,0.004382264568032918,-0.009680539411663183
2021-03-11,0.0016083795881826973,-0.009539911371866222
2021-03-12,0.004633499004596415,-0.009429532253449896
2021-03-15,-0.011720697394229547,-0.009291659397978854
2021-03-16,-0.029884685687382787,-0.009315242291146336
2021-03-17,-0.021950291000435836,-0.009513025400725532
2021-03-18,-0.003574304927252317,-0.0096314755492942
2021-03-19,-0.00811916939774061,-0.009574332430218335
2021-03-22,0.0013487907132163932,-0.009560732775709197
2021-03-23,0.005853897059790471,-0.009459718669330257
2021-03-24,0.013093673713375756,-0.009319226781907131
2021-03-25,0.009167918261788366,-0.009115473141040923
2021-03-26,0.0002464765549658684,-0.008950757903177595
2021-03-29,0.019275293817033717,-0.008868639738372744
2021-03-30,0.032161089345842206,-0.008619578379475343
2021-03-31,0.03314065038972554,-0.0082618532239901
2021-04-01,0.026621194710919987,-0.00790183145343605
2021-04-05,0.024222539634219376,-0.0076042191589157405
2021-04-06,0.01977616490189101,-0.007332195579487236
2021-04-07,0.03246082934932143,-0.007102463711000979
2021-04-08,0.015261939260839038,-0.006769999063435244
2021-04-09,0.018989193401182613,-0.006586399577399624
2021-04-12,0.027712016562872543,-0.006375031040386548
2021-04-13,0.018129983180338288,-0.006095629010851637
2021-04-14,0.025423827128836257,-0.0058986728141752955
2021-04-15,0.005247743128275494,-0.005646072008183267
2021-04-16,-0.004156521878995985,-0.005558921487091597
2021-04-19,0.011507458039507418,-0.00554779133147179
2021-04-20,0.0006005290773684925,-0.005413498029338096
2021-04-21,-0.005128219866504091,-0.0053665134425669525
2021-04-22,0.017918037100397338,-0.005364666205543209
2021-04-23,0.030713397247995947,-0.005185568487805205
2021-04-26,0.031098563449261176,-0.004911530581425043
2021-04-27,0.033793393205987,-0.004638726838768329
2021-04-28,0.020869845331257117,-0.004349763530161147
2021-04-29,0.02911131065334686,-0.0041615574938819065
2021-04-30,0.04156057645779113,-0.003915091803902434
2021-05-03,0.040237827207012175,-0.003580711890213511
2021-05-04,0.04953879537818913,-0.003260868539138871
2021-05-05,0.046090563974202074,-0.0028782622788683784
2021-05-06,0.034105433034662756,-0.0025259685648175117
2021-05-07,0.02560331484926311,-0.0022643156962497955
2021-05-10,0.024336880464122333,-0.0020666729264234626
2021-05-11,0.0331944991310186,-0.0018807324095886334
2021-05-12,0.041434414725805314,-0.0016354510701438274
2021-05-13,0.03772951585517323,-0.0013363547798941808
2021-05-14,0.03241803987706847,-0.0010669349824109571
2021-05-17,0.01815136069165209,-0.0008375858395378105
2021-05-18,0.021085606448774948,-0.0007084093325229134
2021-05-19,0.0006278036211159923,-0.0005611524691357657
2021-05-20,0.006796565090032186,-0.0005531728980602507
2021-05-21,0.010341715131220798,-0.0005041746448063012
2021-05-24,0.005485359889643746,-0.00043234756019685025
2021-05-25,-0.005465887108398762,-0.00039341527434263524
2021-05-26,0.0005628122279327423,-0.0004265686850227405
2021-05-27,-0.011147384652269,-0.0004201441336399126
2021-05-28,-0.02078863869616538,-0.0004893521369859067
2021-06-01,-0.021878928571853397,-0.0006194757687755187
2021-06-02,-0.04379345921531037,-0.0007548862961836582
2021-06-03,-0.05524386426705597,-0.0010272823273173716
2021-06-04,-0.07153220267417928,-0.001368267119391199
2021-06-07,-0.06335857082561425,-0.0018067917166086245
2021-06-08,-0.06446337164597951,-0.002189100903621082
2021-06-09,-0.06320590496107156,-0.002573509982277615
2021-06-10,-0.06809315646634646,-0.0029454878655830997
2021-06-11,-0.053469979386174746,-0.0033427297472950718
2021-06-14,-0.047651809415751145,-0.0036465312602579785
2021-06-15,-0.054427980939236294,-0.003911623297339263
2021-06-16,-0.03255021366658725,-0.00421411645687158
2021-06-17,0.00210806186490591,-0.004382783702167507
2021-06-18,0.014207696158067726,-0.004344376331948138
2021-06-21,0.006983632983109356,-0.004235246493771574
2021-06-22,0.01498487517001934,-0.004169639011450632
2021-06-23,0.01499472258002383,-0.004058275556907203
2021-06-24,0.01891190400865794,-0.003948142619699509
2021-06-25,0.014363032984216616,-0.003816763041375615
2021-06-28,0.01572396521082116,-0.0037128784926579454
2021-06-29,0.03698275717152408,-0.0036024418807063595
2021-06-30,0.03231645783405742,-0.0033731469708067527
2021-07-01,0.019129969910310598,-0.003172643573026617
2021-07-02,0.01377289427222329,-0.0030480479669744535
2021-07-06,0.00752576390175719,-0.0029545982878677996
2021-07-07,0.0,-0.00289669573433396
2021-07-08,0.0026055705753541382,-0.002880779823705751
2021-07-09,-0.0038488317462224146,-0.002850799766880288
2021-07-12,-0.004982786016903179,-0.002856223853724538
2021-07-13,-0.004620032922113709,-0.002867718784336314
2021-07-14,-0.010284227033348449,-0.0028771398280878057
2021-07-15,0.000584331731923465,-0.002916749920094547
2021-07-16,0.00241726173082466,-0.002898127145349771
2021-07-19,0.0,-0.0028700033946821813
2021-07-20,0.0005902154448641475,-0.002854898113657538
2021-07-21,0.004552340403364637,-0.002836860869895644
2021-07-22,-0.001361123036689182,-0.0027983754465974128
2021-07-23,-0.02353048663348246,-0.002790928542919132
2021-07-26,-0.039049476585349394,-0.0028978334815302834
2021-07-27,-0.04040401803563122,-0.00308322652308833
2021-07-28,-0.031746753165988295,-0.0032736387246829366
2021-07-29,-0.04254694441465984,-0.0034181723005271263
2021-07-30,-0.02040466894130522,-0.0036157923617096146
2021-08-02,-0.014191369460411819,-0.003700158575677432
2021-08-03,-0.01497979756814361,-0.036582625914621754
2021-08-04,-0.014437422981874552,-0.042055270191037
2021-08-05,-0.013414217251563627,-0.010973369955796406
2021-08-06,0.012434503071312058,0.0024713702781043664
2021-08-09,0.04243332656813679,0.011788309280322965
2021-08-10,0.04164992556491626,0.015316932551372411
2021-08-11,0.020997487816468346,0.014494740795156023
2021-08-12,0.021887491433504516,0.01572673183514261
2021-08-13,0.022581047592548486,0.014561615396631799
2021-08-16,0.012657297282721636,0.014090741825536332
2021-08-17,0.016159094500405258,0.017132030746483767
2021-08-18,0.015439682129455649,0.01608865464686321
2021-08-19,0.015721156188051994,0.02160330050813844
2021-08-20,0.025818586430551103,0.019868261831842957
2021-08-23,-0.0060634415128230775,0.016562379200405222
2021-08-24,-0.00809673210714768,0.01704832012299963
2021-08-25,0.0032786119843910603,0.020592074342936667
2021-08-26,-0.0029267185684977003,0.022489879750630888
2021-08-27,-0.014500280047414136,0.014138898291004814
2021-08-30,-0.003134513364262238,0.016599147804193044
2021-08-31,-0.011021684141920928,0.019110712057162225
2021-09-01,-0.03398282377448488,0.01734767878900356
2021-09-02,-0.032913881242430644,0.01800116182080878
2021-09-03,-0.03643257167342056,0.011235033113153818
2021-09-07,-0.010007654626537127,0.01751232344475054
2021-09-08,-0.011241110015448162,0.01664213280297275
2021-09-09,-0.027268410673842305,0.010249889127780397
2021-09-10,-0.023482013796167916,0.008256230732091283
2021-09-13,-0.024746304972997193,0.0004036819025827489
2021-09-14,-0.040928153520599156,-0.0005035489223491826
2021-09-15,-0.039561557823294194,0.00045795884714127256
2021-09-16,0.0011576692315389333,0.009494091339470928
2021-09-17,0.0049944802561328015,0.008686658494158254
2021-09-20,0.0025431328575667733,0.0030544233799985037
2021-09-21,-0.008771171943511036,0.0020339935837679663
2021-09-22,-0.002360415036014673,0.0029378806937057815
2021-09-23,0.003967467339360149,0.008122043707928078
2021-09-24,0.005678839669898031,0.008652211708349716
2021-09-27,0.0017096034288731712,0.007661553682953137
2021-09-28,0.01597781569095578,0.012488930609652076
2021-09-29,0.03813048313821472,0.01636634891879035
2021-09-30,0.022756979689275966,0.012962260072890662
2021-10-01,0.004485976832317884,0.009955507729231854
2021-10-04,-0.002664422328545103,0.011780052587058816
2021-10-05,0.005211505116337743,0.013000079103867556
2021-10-06,0.011267525939272417,0.013181144736710422
2021-10-07,0.015654100505157524,0.012993731003466756
2021-10-08,0.021326160914125467,0.014076543669309062
2021-10-11,0.030105891817877362,0.01156677180890816
2021-10-12,0.01817459334222591,0.012056304505901859
2021-10-13,0.003157482548117358,0.006196573350000255
2021-10-14,0.00047608802743336965,0.006699309574403421
2021-10-15,0.007952280490587401,0.01355640210407836
2021-10-18,0.015642275890395685,0.014547988276017835
2021-10-19,0.010282443565099447,0.012659913620047463
2021-10-20,-0.0067934828876918775,0.00855941142501141
2021-10-21,0.005382751710207216,0.012910989962032923
2021-10-22,0.012262776584398465,0.013845289291633235
2021-10-25,0.00895759610168366,0.009914215795545618
2021-10-26,0.021300629861047603,0.014528708535496674
2021-10-27,0.02948025450525589,0.009547882078071416
2021-10-28,0.03530462121060309,0.014173798328702759
2021-10-29,0.04574238201019526,0.01820740271050042
2021-11-01,0.038986432588470524,0.011322274652140965
2021-11-02,0.033877589722879714,0.010685944857896399
2021-11-03,0.05132343043228097,0.018047165692503808
2021-11-04,0.03683198969158907,0.01879831472705815
2021-11-05,0.01617792210172619,0.0161772065683801
2021-11-08,-0.010082879388296013,0.01617240603869277
2021-11-09,-0.023688939490970597,0.013923177380995789
2021-11-10,-0.03544614756765047,0.016714808181233474
2021-11-11,-0.04264944686305835,0.013336773817705545
2021-11-12,-0.04592240889750467,0.009711185880647776
2021-11-15,-0.05111801039776356,0.012485547926785134
2021-11-16,-0.03987784760288977,0.019903962430642966
2021-11-17,-0.054525745870369464,0.014162103457018403
2021-11-18,-0.04293461134367598,0.012689519660947385
2021-11-19,-0.03772249846583226,0.019373236621486257
2021-11-22,-0.011503675761379303,0.03280201932387183
2021-11-23,-0.0022742537251208036,0.03316204846393716
2021-11-24,-0.007447423216914135,0.02809615621437464
2021-11-26,-0.001619556278998842,0.03158910699641771
2021-11-29,0.0022780711750728187,0.027741155273112827
2021-11-30,-0.0003625887400039998,0.017486732389540585
2021-12-01,-6.024354188298455e-05,0.011450730327131693
2021-12-02,0.01751693313405792,0.011699808786614958
2021-12-03,0.006996997366128422,0.011497384830150194
2021-12-06,0.005220348020284059,0.009699372249065672
2021-12-07,0.0012581657755046936,0.008758847869160404
2021-12-08,0.010074916007832179,0.0050912304729498195
2021-12-09,0.018456526782943992,0.00829922280429551
2021-12-10,0.016609956574526755,0.002837880888270595
2021-12-13,0.009772449316985085,0.0020327315034730183
2021-12-14,0.0188611040286115,0.006006291976710847
2021-12-15,0.02173033378427715,0.006794322836659522
2021-12-16,0.01651372137628851,0.0009742960015149973
2021-12-17,0.003153537088776528,-0.00032637402205979273
2021-12-20,0.014733296622862678,0.0006927150532192905
2021-12-21,0.012140075754099821,0.0013080587562405831
2021-12-22,-0.009535746826216739,-0.0033693874814694955
2021-12-23,-0.007246415745145063,-0.006803771802772517
2021-12-27,-0.006575272597978396,-0.004439732668415431
2021-12-28,0.00973656487869226,-0.003123278759842811
2021-12-29,0.012672253649118677,-0.002169425973116885
2021-12-30,0.002117900563638105,-0.006472523213042301
2021-12-31,-0.007574287019469712,-0.007953979935625242
2022-01-03,0.006277395686299753,-0.0013769989903749719
2022-01-04,0.014693631488264598,-0.0026576247401077853
2022-01-05,0.015203817286070481,-0.005607122029267027
2022-01-06,0.02425574915246997,0.001754422504214826
2022-01-07,0.025194097261283046,0.0013127195510063477
2022-01-10,0.025350538214263946,0.0008676625593177693
2022-01-11,-0.0029404868266953324,-0.006085982835396545
2022-01-12,-0.018561739289704154,-0.008643508705845227
2022-01-13,-0.018146720286072615,-0.004981841768909902
2022-01-14,-0.009355834804285349,-0.003207306747880955
2022-01-18,-0.006871679660535244,-0.002976561241392327
2022-01-19,-0.019007996375715434,-0.008212773304067288
2022-01-20,-0.01792840257687359,-0.007309792139021166
2022-01-21,-0.013119739576082364,-0.005175765278837603
2022-01-24,-0.011223582903601223,-0.007964244411167627
2022-01-25,-0.011363409534500034,-0.010394846143410174
2022-01-26,0.008328572645211887,-0.004590459128135986
2022-01-27,0.01750690219827888,0.005180064828977255
2022-01-28,0.03937026240150687,0.0061022884096924735
2022-01-31,0.038799657847458285,0.001626554423827961
2022-02-01,0.0284218606014002,-0.00044223782712096075
2022-02-02,0.03503415801878376,0.0022259881707503305
2022-02-03,0.05003208364332219,0.00480739527610166
2022-02-04,0.04775746853660929,0.0029119925684657115
2022-02-07,0.042469010039928375,0.0007796916229414609
2022-02-08,0.04391390223412399,0.0018346736315276732
2022-02-09,0.03404946450489922,0.0015731389990985241
2022-02-10,0.034517012996492465,0.0038147227285196656
2022-02-11,0.02595339908217499,-0.004690120968048084
2022-02-14,0.038617379070746534,-0.007850573589396274
2022-02-15,0.03770177505646845,-0.002318151782209411
2022-02-16,0.033405807594006784,-0.005160174102368874
2022-02-17,0.03563390784407951,-0.014042280526224249
2022-02-18,0.051121127134104306,-0.0149918387768039
2022-02-22,0.0760256976456341,-0.009120728428569803
2022-02-23,0.04136710223915551,-0.005722675829723308
2022-02-24,0.05095449257145945,-0.0010184693250327513
2022-02-25,0.04723803382315386,0.005239771508287017
2022-02-28,0.02173756481376839,-0.0027982455351936524
2022-03-01,-0.015145476985666526,-0.003325194995476466
2022-03-02,0.0015566733943384876,-0.00047057911755869883
2022-03-03,0.0004976435021174481,-0.0040723611015199244
2022-03-04,-0.024134675624828884,-0.011500724604741457
2022-03-07,-0.03127641587557575,-0.019887621390848834
2022-03-08,-0.06554503516824452,-0.03148713386582723
2022-03-09,-0.021816330325987298,-0.025168781352864156
2022-03-10,-0.01769855969135651,-0.03046000873698865
2022-03-11,-0.014749724204804816,-0.03225224090162092
2022-03-14,-0.017932766853484362,-0.02213068860280394
2022-03-15,0.0013965312486863958,-0.01588559855035903
2022-03-16,0.0031615286324563484,-0.02451434811446307
2022-03-17,-0.0013276845321498188,-0.03614974436412464
2022-03-18,0.001114810296845926,-0.02407903644014916
2022-03-21,-0.0016618830400162159,-0.02858789409119375
2022-03-22,-0.0006692421618728238,-0.022508432716817267
2022-03-23,-0.01189597611822797,-0.029573465290565006
2022-03-24,-0.01535237205088585,-0.030030394482548652
2022-03-25,-0.005002091764578671,-0.033654638485932496
2022-03-28,0.018316632083092425,-0.02735506884260138
2022-03-29,0.025517379316361725,-0.017247333908619218
2022-03-30,0.022288205224873556,-0.026612257231192895
2022-03-31,0.018591664999553982,-0.023380514080620883
2022-04-01,0.028070287160312003,-0.01832557377002605
2022-04-04,0.008006957365494147,-0.015204311957242441
2022-04-05,0.019174512604685265,-0.014259407437754825
2022-04-06,0.01327009348262875,-0.015497337027447666
2022-04-07,-0.00027730945022301176,-0.015637471352613706
2022-04-08,-0.024658161719068414,-0.017114838824077903
