date,y_true,y_pred
2020-04-07,0.083010532812327,0.0
2020-04-08,0.04812822630690333,0.0
2020-04-09,0.055980034218772005,0.0
2020-04-13,0.07755221709942618,0.0
2020-04-14,0.0245115780806306,0.0
2020-04-15,0.03628238893091595,0.0
2020-04-16,0.010077390742708968,0.0
2020-04-17,-0.029708349181883014,0.0
2020-04-20,-0.022250153777719325,0.0
2020-04-21,0.030077625201513393,0.0
2020-04-22,0.0049663645272669315,0.0
2020-04-23,-0.0006062160018089755,0.0
2020-04-24,-0.00881336279187041,0.0
2020-04-27,-0.004538879240870116,0.0
2020-04-28,0.000502161812507341,0.0
2020-04-29,-0.017011724685999687,0.0
2020-04-30,-0.0015050577419550132,0.0
2020-05-01,0.026130105336340408,0.0
2020-05-04,0.0348724791034471,0.0
2020-05-05,0.001300132542296956,0.0
2020-05-06,0.012459010757797305,0.0
2020-05-07,0.0051433805068069735,0.0
2020-05-08,0.0021104974340318953,0.0
2020-05-11,-0.01675348597980334,0.0
2020-05-12,0.00889788775111477,0.0
2020-05-13,0.03275699862759288,0.0
2020-05-14,0.03386460453057335,0.0
2020-05-15,0.01551339110092023,0.0
2020-05-18,0.013050290259774727,0.0
2020-05-19,0.023221317205574913,0.0
2020-05-20,0.014078640780915381,0.0
2020-05-21,0.037513168384298745,0.0
2020-05-22,0.04225824694147156,0.0
2020-05-26,0.03361990023134951,0.0
2020-05-27,0.021758112437441298,0.0
2020-05-28,-0.04841195185291165,0.0
2020-05-29,-0.05394843480524098,0.0
2020-06-01,-0.041746028528660134,0.0
2020-06-02,-0.02317535055906283,0.0
2020-06-03,-0.022221929024935357,0.0
2020-06-04,-0.01768001707316894,0.0
2020-06-05,-0.024123613447169037,0.0
2020-06-08,-0.034824166030218526,0.0
2020-06-09,-0.020083760148372473,0.0
2020-06-10,-0.044977022473899314,0.0
2020-06-11,0.022011985414507898,0.0
2020-06-12,0.0033048038655143766,0.0
2020-06-15,0.010037630169007892,0.0
2020-06-16,0.002629576174318251,0.0
2020-06-17,0.011292927344867271,0.0
2020-06-18,0.022202834702645256,0.0
2020-06-19,0.02271525238451754,0.0
2020-06-22,0.01785055454409377,0.0
2020-06-23,0.013655429627336901,0.0
2020-06-24,0.032212303224273424,0.0
2020-06-25,0.020058596887501792,0.0
2020-06-26,0.03793390669693343,0.0
2020-06-29,0.0486015294021256,0.0
2020-06-30,0.04456056552242942,0.0
2020-07-01,0.03526900465448056,0.0
2020-07-02,0.04135734460403476,0.0
2020-07-06,0.031081880477834826,0.0
2020-07-07,0.03913024358415142,0.0
2020-07-08,0.0479709927536453,0.0
2020-07-09,0.05135763141495618,0.0
2020-07-10,0.04266751471375651,0.0
2020-07-13,0.044511863049900596,0.0
2020-07-14,0.02372619682633245,0.0
2020-07-15,0.021276510454944008,0.0
2020-07-16,0.015954814636727425,0.0
2020-07-17,-0.003405739083390603,0.0
2020-07-20,0.007059224504127743,0.0
2020-07-21,0.0033026608583924017,0.0
2020-07-22,-0.0010310494015193536,0.0
2020-07-23,-0.001883678373062958,0.0
2020-07-24,0.012387181925747915,0.0
2020-07-27,0.0015098336372098538,0.0
2020-07-28,-0.003694065984500856,0.0
2020-07-29,0.0025228246723396045,0.0
2020-07-30,0.008163388160791431,0.0
2020-07-31,0.011963013684580678,0.0
2020-08-03,0.00756818707494963,0.0
2020-08-04,0.011706955214484834,0.0
2020-08-05,0.0038372729505773365,0.0
2020-08-06,0.006015665217506018,0.0
2020-08-07,0.0038455512273535817,0.0
2020-08-10,0.0026369505229417944,0.0
2020-08-11,0.015723167248815947,0.0
2020-08-12,-0.0021489411386788,0.0
2020-08-13,0.006984206359889747,0.0
2020-08-14,0.011173131441296225,0.0
2020-08-17,0.007696486423023375,0.0
2020-08-18,-0.0010248061379390483,0.0
2020-08-19,0.022080598879584308,0.0
2020-08-20,-0.002345585965409463,0.0
2020-08-21,-0.010540164980424524,0.0
2020-08-24,-0.022541414205872978,0.0
2020-08-25,-0.011745301696735799,0.0
2020-08-26,-0.025960483660910985,0.0
2020-08-27,-0.029858764816495884,0.0
2020-08-28,-0.01784337217204376,0.0
2020-08-31,-0.01892939111632149,0.0
2020-09-01,-0.011624843943854784,0.0
2020-09-02,-0.034771636984838664,0.0
2020-09-03,-0.008679275402582915,0.0
2020-09-04,-0.02016144725063918,0.0
2020-09-08,-0.005697193060721326,0.0
2020-09-09,-0.03359024655453802,0.0
2020-09-10,-0.02317734185202413,0.0
2020-09-11,-0.01115655361679624,0.0
2020-09-14,-0.016409251571399365,0.0
2020-09-15,-0.018979343745121252,0.0
2020-09-16,-0.0014207632302063542,0.0
2020-09-17,-0.0015337798553722744,0.0
2020-09-18,-0.009193452685334558,0.0
2020-09-21,0.029790250872355876,0.0
2020-09-22,0.018571709289399305,0.0
2020-09-23,0.047621137739232634,0.0
2020-09-24,0.057492531006534314,0.0
2020-09-25,0.05053626002717287,0.0
2020-09-28,0.0483548446926769,0.0
2020-09-29,0.04196934826266815,0.0
2020-09-30,0.02027098769060679,0.0
2020-10-01,0.016416851012723655,0.0
2020-10-02,0.03546201879691089,0.0
2020-10-05,-0.000846997358861959,0.0
2020-10-06,0.0138233620208056,0.0
2020-10-07,-0.009873716197652314,0.0
2020-10-08,0.00027948896244770627,0.0
2020-10-09,-0.004995872526046493,0.0
2020-10-12,-0.022993796403965573,0.0
2020-10-13,-0.022227191831388375,0.0
2020-10-14,-0.048636773421522235,0.0
2020-10-15,-0.049590525973274624,0.0025380064251636714
2020-10-16,-0.05975626150108167,-0.049590525973274624
2020-10-19,-0.025943287485748284,-0.054673393737178146
2020-10-20,-0.012775255641589826,-0.045096691653368194
2020-10-21,0.03564519706821468,-0.0370163326504236
2020-10-22,0.022642302818980515,-0.02248402670669595
2020-10-23,0.01928949664791595,-0.014962971785749872
2020-10-26,0.039808489495082366,-0.010069762009511898
2020-10-27,0.049558622004891126,-0.0038349805714376125
2020-10-28,0.08054488309373446,0.0020976419370433586
2020-10-29,0.08507539832106256,0.00994236605271247
2020-10-30,0.09793575207962343,0.016772641713471568
2020-11-02,0.07839878433700896,0.02353623424398422
2020-11-03,0.057370109785527215,0.027756430404986123
2020-11-04,-0.00484488237794153,0.029871693217881915
2020-11-05,-0.00758221652197428,0.02755725484482702
2020-11-06,-0.01024131740165743,0.025361037884401944
2020-11-09,-0.022145121839877286,0.02326678169110433
2020-11-10,-0.022080655849391055,0.020743898161605354
2020-11-11,-0.024503354524773875,0.018489974266289753
2020-11-12,-0.011627857318514198,0.016340307826736573
2020-11-13,-0.021455701079116974,0.015008490438867489
2020-11-16,-0.01141144996651155,0.013351027188050013
2020-11-17,0.002604419365157187,0.012274397746547335
2020-11-18,0.020138771858934795,0.011871481980656079
2020-11-19,0.03150226584063629,0.012202173575787227
2020-11-20,0.02764733850877181,0.01294448481674296
2020-11-23,0.037794724440333195,0.01348903495348477
2020-11-24,0.03138407919072026,0.014357095292300786
2020-11-25,0.033372537937725835,0.014944232668108355
2020-11-27,0.020261056638176272,0.015558509510428939
2020-11-30,0.009973650017490399,0.01571020457906595
2020-12-01,0.01239359273461159,0.015530937249016712
2020-12-02,0.0019714326802395413,0.015435866203125648
2020-12-03,0.013912610324088897,0.015039853452452527
2020-12-04,0.004079130059989368,0.015007646505927851
2020-12-07,0.000173144146701738,0.014704076604651783
2020-12-08,-0.010453988905535505,0.014311348700382864
2020-12-09,-0.006267450775362103,0.013659629289700803
2020-12-10,-0.0016995340441280753,0.013148678518801754
2020-12-11,0.00474114690777782,0.012777473204728506
2020-12-14,0.01702286741659413,0.012581465246266296
2020-12-15,0.006076264205739255,0.012687212916988386
2020-12-16,0.019482580641389014,0.012533469923703522
2020-12-17,0.004468824562946332,0.012691404258196372
2020-12-18,0.010905404310633438,0.012508680264968593
2020-12-21,0.03458054037990612,0.01247382643987435
2020-12-22,0.05055917806825235,0.012944182055619707
2020-12-23,0.05462102422053746,0.013727827805882891
2020-12-24,0.05642063906438904,0.014562382834753394
2020-12-28,0.04299967589168067,0.015399547959346106
2020-12-29,0.04100706247298917,0.015940726938411486
2020-12-30,0.03801758301056937,0.01642277185253798
2020-12-31,0.030643364426713903,0.016830221119670648
2021-01-04,0.04246737456799773,0.01708602006980108
2021-01-05,0.040734027695021595,0.017547499242495563
2021-01-06,0.022378471096047094,0.017961544393433528
2021-01-07,0.006484217844436731,0.018039034335584642
2021-01-08,0.008229060977208108,0.017839813361599333
2021-01-11,-0.00016969773469133531,0.017676919253389312
2021-01-12,-0.02008743980784807,0.017379475636921302
2021-01-13,-0.008326473478403597,0.016765263908318524
2021-01-14,-0.013642252774341597,0.0163605584665972
2021-01-15,-0.012906771577383425,0.01588432336753468
2021-01-19,-0.017548074614399854,0.015434462509020338
2021-01-20,-0.030154580054639314,0.014927038860967719
2021-01-21,-0.02125205985214737,0.014243984028913066
2021-01-22,-0.01646263888282519,0.013714192329195745
2021-01-25,-0.021780050565435468,0.013270415399607202
2021-01-26,-0.016588581998082795,0.01276243763199789
2021-01-27,0.016050460573409784,0.012343137351568166
2021-01-28,0.0034420670447972723,0.012395353171594103
2021-01-29,0.019371295975517094,0.012271001975388591
2021-02-01,0.005613325627011761,0.012368266276760215
2021-02-02,0.006369996917494295,0.012276983295006857
2021-02-03,0.007192632919936018,0.012198223476640024
2021-02-04,-0.009135552090635421,0.01213236044299918
2021-02-05,-0.01331560031823173,0.011856153786718213
2021-02-08,-0.016191146258614265,0.011533438990500905
2021-02-09,-0.010749337849550502,0.011182494873423498
2021-02-10,-0.02263136316751896,0.010908346964386324
2021-02-11,-0.03318796105831994,0.010494276468930702
2021-02-12,-0.02766415236316504,0.009961566255183744
2021-02-16,-0.020621035199478277,0.0095082443441193
2021-02-17,-0.036971739942126956,0.009149562444790756
2021-02-18,-0.04422393654328969,0.008606958887297607
2021-02-19,-0.012223780046305257,0.007992646149732639
2021-02-22,-0.012341624826980991,0.007760273434835651
2021-02-23,-0.004838410120956272,0.007531842772769554
2021-02-24,-0.009457000966681776,0.007392851167222072
2021-02-25,0.006668483660174836,0.007205630587956474
2021-02-26,0.017517253667506148,0.007199727874464368
2021-03-01,0.011417819424063728,0.007311874893953951
2021-03-02,0.013707729976558775,0.007356024835137928
2021-03-03,0.022799354576839424,0.0074235961664296385
2021-03-04,0.0342443152293064,0.007585446254960268
2021-03-05,0.017975998792342743,0.007863142806776377
2021-03-08,0.02912194065006251,0.007967399054050257
2021-03-09,0.01311827294520528,0.00818326172339732
2021-03-10,0.009691989919087717,0.0082331103215974
2021-03-11,0.00782777419317085,0.008247699117572303
2021-03-12,0.02436182420962316,0.008243541445053477
2021-03-15,0.022180681935382026,0.008401563825098279
2021-03-16,0.013731003678361223,0.008535341670829187
2021-03-17,0.019351767592798982,0.00858529995936315
2021-03-18,0.01844012727375864,0.008687837746348253
2021-03-19,0.021805803312269906,0.008779840477738918
2021-03-22,0.0092936017302452,0.008901578448155095
2021-03-23,0.017230557945847037,0.008905208293359633
2021-03-24,0.019910628579999087,0.00898158764796961
2021-03-25,0.026633882196951043,0.009080942565533512
2021-03-26,0.008932710741555211,0.009239077156807544
2021-03-29,0.008385425120960398,0.009236341742385648
2021-03-30,0.017357772542462017,0.009228811506797814
2021-03-31,0.032364329265657334,0.009300118182549255
2021-04-01,0.04280324713766061,0.009500676539793671
2021-04-05,0.03611477740135231,0.009787767665637352
2021-04-06,0.04382212368345269,0.010012784842865686
2021-04-07,0.057788045966542294,0.010299304663548626
2021-04-08,0.05177746278413534,0.01069836971651496
2021-04-09,0.04743676721448266,0.011040695492078463
2021-04-12,0.0430185285028034,0.011341489473255358
2021-04-13,0.03309988472910305,0.011601137334153291
2021-04-14,0.03016059706943818,0.011775923898339875
2021-04-15,0.009163179819880284,0.011924187391655183
2021-04-16,-0.0012358099757676445,0.011902099331080985
2021-04-19,0.009827396080602199,0.011797830209598058
2021-04-20,0.007025555710579903,0.011782314980235886
2021-04-21,-0.002921491037879995,0.0117451527984417
2021-04-22,0.00284454733126644,0.011631457884981843
2021-04-23,0.003148338930290451,0.01156386626533788
2021-04-26,0.007838493924843471,0.011499625598658128
2021-04-27,0.002770558178833265,0.011471889752644378
2021-04-28,-0.0036899739705514053,0.011406466206976627
2021-04-29,0.009324622695455307,0.01129380620565179
2021-04-30,0.01732212905365419,0.011279219661131818
2021-05-03,0.00414742646800343,0.011323652818429775
2021-05-04,0.00341349220354422,0.011271271604193086
2021-05-05,-8.10338372024356e-05,0.011214331173753601
2021-05-06,0.009048331239254156,0.011133069554969746
2021-05-07,0.0023347042866538785,0.011118178567000349
2021-05-10,0.0020106691361264774,0.011055884423168105
2021-05-11,0.00987867307861714,0.010992185723963585
2021-05-12,0.013544624766529172,0.010984398922247876
2021-05-13,0.002358245922604338,0.011002178268388719
2021-05-14,0.00121440130186895,0.010942564941866068
2021-05-17,-0.013481142130218877,0.010875933684057868
2021-05-18,-0.015782108771439828,0.010710239290763467
2021-05-19,-0.011031894740895448,0.010531236938991825
2021-05-20,-0.018261289721124684,0.010386517934428822
2021-05-21,-0.014824728871779397,0.010195532550058466
2021-05-24,-0.018895432037507404,0.010029835454549605
2021-05-25,-0.006304715117253926,0.009839537642101862
2021-05-26,0.016477451895393624,0.009734019650210647
2021-05-27,0.01154762467449658,0.009777808171283264
2021-05-28,0.008539232022541192,0.009789226342271737
2021-06-01,0.025420603795635436,0.009781213558170899
2021-06-02,0.02354006801460626,0.009880827508728
2021-06-03,0.02811375068589279,0.00996727839800571
2021-06-04,0.013424108427052116,0.010081407154533302
2021-06-07,0.02177038244626692,0.010102299037486544
2021-06-08,0.027038745926343238,0.010174771605242943
2021-06-09,0.013256568664384405,0.010278870212163315
2021-06-10,0.0014202575528319452,0.01029713830082725
2021-06-11,0.013085651310557715,0.010243010979193131
2021-06-14,0.013713511331499263,0.010260239102413523
2021-06-15,0.014503875716582005,0.01028104194716705
2021-06-16,0.01772567804160634,0.010306328376924027
2021-06-17,0.018960111064244056,0.010350491172547136
2021-06-18,0.040005497042031817,0.01040143566894771
2021-06-21,0.02712591307525519,0.01057557720643644
2021-06-22,0.031263600400840856,0.010672362796312573
2021-06-23,0.029911893740794674,0.01079207929401332
2021-06-24,0.028208829232524178,0.010902598452665235
2021-06-25,0.025604249824025056,0.011002059549101205
2021-06-28,0.023162761457759765,0.011085500636386483
2021-06-29,0.021119521014991146,0.011154121436507923
2021-06-30,0.018252288003961867,0.011210423129041726
2021-07-01,0.01212432839884824,0.011249984167664874
2021-07-02,-0.007982485741926386,0.011254868772308356
2021-07-06,0.005058618966665036,0.011147994580562608
2021-07-07,0.00038751228240327087,0.011114351621369803
2021-07-08,0.013243328861941994,0.011055412943683176
2021-07-09,0.021292880901308504,0.011067368768373113
2021-07-12,0.012866576183671184,0.011122942203878198
2021-07-13,0.018456462353455876,0.011132367252417619
2021-07-14,0.022963113080836702,0.011171744107799544
2021-07-15,0.028891964066249498,0.01123479955685322
2021-07-16,0.027075220517680253,0.011328720644669159
2021-07-19,0.03898791451531715,0.011412035458812074
2021-07-20,0.04069135390865116,0.011557171664372626
2021-07-21,0.034805420665225795,0.011709706649944767
2021-07-22,0.02334425272896608,0.011829996827107689
2021-07-23,0.011042898411631002,0.011889656184112135
2021-07-26,0.021357977682814222,0.01188529145332615
2021-07-27,0.014373451022817297,0.01193386933142609
2021-07-28,0.000834793671390218,0.01194631617679033
2021-07-29,0.00626681888408367,0.011889912509250228
2021-07-30,0.011585994526353942,0.011861513046496863
2021-08-02,0.02153054809085602,0.011860128531320265
2021-08-03,0.019485571884732805,0.00041198998092407263
2021-08-04,0.00842215999796623,0.0023024507374333533
2021-08-05,0.017065055388158987,0.006389861892167231
2021-08-06,0.023565868975870857,0.00891184598454102
2021-08-09,0.020103755312653827,0.008590815119340766
2021-08-10,0.018897976633040207,0.012090627347463334
2021-08-11,0.026130861718368984,0.01812170505430453
2021-08-12,0.014347802935390805,0.01750373294717442
2021-08-13,0.0070066698682985555,0.012411589217313682
2021-08-16,0.0013305002651900035,0.011399712162170084
2021-08-17,-0.011763726231447454,0.0035148882065402162
2021-08-18,0.003852298216583447,0.01062352925519849
2021-08-19,0.009998621597190076,0.004754890800887351
2021-08-20,0.005421976876827419,-0.0003355658568027168
2021-08-23,-0.0008082345898580233,0.0027600554879206336
2021-08-24,0.0022821327288243365,0.004065219452615612
2021-08-25,-0.006599182814412237,0.003151442436922171
2021-08-26,-0.011867080765054161,0.004497150901851035
2021-08-27,-0.016929140088044182,0.005402764983827038
2021-08-30,-0.02270970270964485,0.006980065185855302
2021-08-31,-0.01490247953034084,0.008245660546790781
2021-09-01,-0.017753632382627955,0.004813770042212796
2021-09-02,-0.02743954016329764,0.0017232609159159099
2021-09-03,-0.03902646754365469,0.006012467784465323
2021-09-07,-0.031639212298194365,0.004217334237561749
2021-09-08,-0.029524899978658335,0.005672081153881705
2021-09-09,-0.010718113411664308,0.011200907265469587
2021-09-10,-0.005609129981436451,0.010775369698215987
2021-09-13,-0.013780290401847273,0.015603235358745542
2021-09-14,-0.030918542544819398,0.010867985161363707
2021-09-15,-0.029527641624133363,0.006289988914982082
2021-09-16,-0.03930719801999845,0.008670893708445586
2021-09-17,-0.040049535819102415,0.0038834742780274756
2021-09-20,-0.04491281217693543,0.0046757436159381325
2021-09-21,-0.04047343164462823,0.0011183662728339767
2021-09-22,-0.04397160474049981,-0.00018051910975169436
2021-09-23,-0.03798998963273866,-0.0009309342966407844
2021-09-24,-0.03893574894081843,-0.0024020185903650994
2021-09-27,-0.03241835636727465,0.0009706192095072386
2021-09-28,-0.019984080728428822,0.007538431844861011
2021-09-29,-0.02625742465818383,0.006798402891930351
2021-09-30,0.00031409652739180176,0.011718253501222457
2021-10-01,0.005013838575898205,0.005548671349309959
2021-10-04,0.01354541280344657,0.012904663811145222
2021-10-05,0.020635448490789486,0.010697469078833441
2021-10-06,0.03664824719822368,0.008049957012856334
2021-10-07,0.02752165681911589,0.010888318428159221
2021-10-08,0.03658424000833164,0.015730536505212216
2021-10-11,0.04562810449313302,0.019495305699007752
2021-10-12,0.055401592487086634,0.019027130131022307
2021-10-13,0.04585013650032416,0.02059091417842227
2021-10-14,0.039948368749105685,0.01902154087917728
2021-10-15,0.04469980735570468,0.019598310352088772
2021-10-18,0.050325023774117426,0.0270909261143142
2021-10-19,0.04353629472675857,0.020370996678067525
2021-10-20,0.03520492512590242,0.01450606640810638
2021-10-21,0.02425787447441086,0.013442687986931812
2021-10-22,0.0089973660094295,0.015536456223389832
2021-10-25,0.013711345665429774,0.021209320657554237
2021-10-26,0.005119889027199761,0.021881474879954767
2021-10-27,0.015926572124573123,0.02208591509374161
2021-10-28,0.004667333928596319,0.024871616400158853
2021-10-29,-7.475841220376168e-05,0.020259885561223927
2021-11-01,-0.005100565539658454,0.023371699602388923
2021-11-02,-0.007163067612481487,0.018324835376269527
2021-11-03,-0.011597829050103686,0.017243014926159532
2021-11-04,-0.004326350614779696,0.013007252191019916
2021-11-05,0.0008274821536509919,0.016846613836080757
2021-11-08,-0.009623331201733221,0.020322452164815007
2021-11-09,-0.004893440822080999,0.026049579707262085
2021-11-10,-0.008120308071629395,0.023472839448835946
2021-11-11,-0.008901752564575718,0.021230882085572958
2021-11-12,-0.0111221444657813,0.019599974307793373
2021-11-15,-0.024743476840296586,0.02102362760112337
2021-11-16,-0.030720083454041654,0.016075099464848513
2021-11-17,-0.027288828993875934,0.013296157757291227
2021-11-18,-0.025820163895906825,0.010269986920692193
2021-11-19,-0.014086983139414833,0.005916037237368855
2021-11-22,0.0032432085533540744,0.006309523138465955
2021-11-23,0.009688227617299976,0.005577387156785999
2021-11-24,0.012379523167430073,0.00716732268382806
2021-11-26,0.01958436116960065,0.0070680258739170745
2021-11-29,0.026252726586400342,0.008002886265478033
2021-11-30,0.04203946679903708,0.009255432782997796
2021-12-01,0.06408002666294316,0.0106432353816673
2021-12-02,0.06514828752511738,0.015344627588388587
2021-12-03,0.05629714026919553,0.01639416082808639
2021-12-06,0.04456309934580561,0.016980744405550877
2021-12-07,0.03592062225949568,0.015437889825310717
2021-12-08,0.04001914059053433,0.013659384457562415
2021-12-09,0.041805165923283864,0.013316023104718116
2021-12-10,0.04880397145008721,0.015390671373816382
2021-12-13,0.036779487511429954,0.015207870366658634
2021-12-14,0.04651813970330369,0.013558971758757662
2021-12-15,0.028303786582636836,0.0026458526273977923
2021-12-16,0.01813280159693315,0.003707455939311993
2021-12-17,0.014796448017914793,0.004340719959361503
2021-12-20,0.007586936148719105,0.0074206658048919655
2021-12-21,-0.0037256761434565355,0.008944174464453279
2021-12-22,-0.026958742661117273,0.001076388753023072
2021-12-23,-0.036181424625340027,-0.0014833540548341625
2021-12-27,-0.03645989260114719,-0.0094548315228093
2021-12-28,-0.02590248529256845,-0.019370534917730685
2021-12-29,-0.034438744896338955,-0.014638119529704056
2021-12-30,-0.0521529884146344,-0.019232843152009564
2021-12-31,-0.04961729360688559,-0.021590237237099248
2022-01-03,-0.0533941941143644,-0.02371449768933166
2022-01-04,-0.04420418713670827,-0.025365874641391117
2022-01-05,-0.043610752761480895,-0.025442579930099136
2022-01-06,-0.04212178104882407,-0.020404764467091444
2022-01-07,-0.04032601121936702,-0.019070506360409897
2022-01-10,-0.05699792412054506,-0.022022431750356144
2022-01-11,-0.07016281523598508,-0.02971256267662304
2022-01-12,-0.06472431200170571,-0.028699199187938534
2022-01-13,-0.028856126188993917,-0.021968434291731488
2022-01-14,-0.021410459918430387,-0.01713702513460748
2022-01-18,-0.004625463040829757,-0.0013582295214700675
2022-01-19,0.012830590616471571,0.005402448014938245
2022-01-20,0.015100659213714278,0.016428103101842714
2022-01-21,0.021622870266689215,0.02844659500591928
2022-01-24,0.02320970432306705,0.027641253777323162
2022-01-25,0.03780684063949259,0.0344250699641131
2022-01-26,0.05075225305955522,0.04730560379035973
2022-01-27,0.032393662443084385,0.04123402881444756
2022-01-28,-0.0017642241848478642,0.043601769370613996
2022-01-31,-0.017759649244231023,0.03484768008087675
2022-02-01,-0.009238296008294788,0.02941154328750679
2022-02-02,-0.02106802629113837,0.022833899262609238
2022-02-03,-0.0329982863301352,0.0229585075330192
2022-02-04,-0.03687733869800796,0.020888468871657816
2022-02-07,-0.037649973061108975,0.018571562654353408
2022-02-08,-0.050838816606843945,0.007168171914426484
2022-02-09,-0.05452299121211141,-0.00729981897419157
2022-02-10,-0.008592180332350763,-0.010637815729272193
2022-02-11,-0.0022288831239527023,0.005306600756784346
2022-02-14,0.0024791375616637925,0.00789791223562702
2022-02-15,0.006270099316388327,-0.005273146712938673
2022-02-16,0.00983128208487552,-0.01165273456445513
2022-02-17,0.031038217365205772,0.007716530891788917
2022-02-18,0.020953877354870056,0.015478529632459503
2022-02-22,0.0028264022833277124,0.015605854266853382
2022-02-23,0.026589356489672374,0.01594064116047282
2022-02-24,0.02218245207981087,0.01887850391841826
2022-02-25,-0.015468252374514505,-0.011077934368053766
2022-02-28,-0.0008468473670098838,-0.01204853093654416
2022-03-01,0.024458725666118983,-0.00844581025182792
2022-03-02,0.02141710136607456,-0.013409960421205257
2022-03-03,0.03201651198773661,-0.016015516385722038
2022-03-04,0.03317424404212223,-0.014855219003291715
2022-03-07,0.049997622542713505,-0.000504228304713166
2022-03-08,0.07085759254035769,0.013079040749725056
2022-03-09,0.034025650340349364,-0.0007946895384449053
2022-03-10,0.046277092208552056,0.004821783356582961
2022-03-11,0.05840544976897403,0.013330256134220448
2022-03-14,0.05861142868277229,0.016024886693847634
2022-03-15,0.044745564265752734,0.004739201017881081
2022-03-16,0.03476522731232017,-0.006372565337861724
2022-03-17,0.009265159193975372,-0.015324834606723632
2022-03-18,0.01096758021230981,-0.013461018047501295
2022-03-21,0.00336535947419654,-0.010716283562518513
2022-03-22,0.005261168258642409,-0.007892037896036043
2022-03-23,0.03849194694560666,0.00825341810618298
2022-03-24,0.04568185671079207,0.001979460036538254
2022-03-25,0.04701685654653836,0.003288324455674071
2022-03-28,0.019694009809428273,0.006893211116611762
2022-03-29,0.004047844817498758,0.004085357760270017
2022-03-30,0.006987307969139647,0.0004658892107284821
2022-03-31,0.011972729278775922,-0.0007740480337108079
2022-04-01,-0.006977293180742449,-0.005729714430408452
2022-04-04,0.010895417338063105,-0.002911422367644294
2022-04-05,0.02212781152253047,-0.0050626114058952305
2022-04-06,-0.004100235945512438,-0.011645797081266363
2022-04-07,-0.06031215587189218,-0.019251282780655236
2022-04-08,-0.05957078061894539,-0.025061026171278693
2022-04-11,-0.05725517502087855,-0.024224120747883538
2022-04-12,-0.049688917799670135,-0.01756361773063766
2022-04-13,-0.04087907544411219,-0.0264664022814013
2022-04-14,-0.062117798460209275,-0.02459062205800669
2022-04-18,-0.057257179839020636,-0.02008767750989137
2022-04-19,-0.06360467974913069,-0.029134449699976084
2022-04-20,-0.055022333552810054,-0.040935196137697236
2022-04-21,-0.06353473938706451,-0.03961808850982941
2022-04-22,-0.029533332597880164,-0.025358680905598487
2022-04-25,-0.06247463818676121,-0.024708680955928986
2022-04-26,-0.04115278934647131,-0.015272407529469012
