date,y_true,y_pred
2020-03-17,0.07545632447788146,0.0
2020-03-18,0.14743600078750402,0.0
2020-03-19,0.1269000544884448,0.0
2020-03-20,0.05677483674397061,0.0
2020-03-23,0.013777227079020649,0.0
2020-03-24,0.02203945986387999,0.0
2020-03-25,0.017010302360368414,0.0
2020-03-26,0.013917106900245037,0.0
2020-03-27,-0.021598574839949567,0.0
2020-03-30,-0.013578864488750909,0.0
2020-03-31,0.0207149708927168,0.0
2020-04-01,0.018094518484451337,0.0
2020-04-02,-0.0017267794351026624,0.0
2020-04-03,0.00390879290943304,0.0
2020-04-06,0.01903661806057907,0.0
2020-04-07,0.019295372961680487,0.0
2020-04-08,0.03189259259808297,0.0
2020-04-09,0.03242035425596799,0.0
2020-04-13,0.02280383569916099,0.0
2020-04-14,0.03449309956145809,0.0
2020-04-15,0.0031463945155333004,0.0
2020-04-16,-0.019891826477496617,0.0
2020-04-17,0.002130012533069392,0.0
2020-04-20,-0.010597520646099758,0.0
2020-04-21,-0.02953217714432478,0.0
2020-04-22,-0.035530332738371494,0.0
2020-04-23,-0.024255596009747516,0.0
2020-04-24,-0.03968629191334571,0.0
2020-04-27,-0.028734499326759172,0.0
2020-04-28,-0.02996802676197989,0.0
2020-04-29,-0.017792692714724678,0.0
2020-04-30,0.0036927790682283303,0.0
2020-05-01,-0.007410477182471109,0.0
2020-05-04,-0.024893927464731316,0.0
2020-05-05,-0.014738677523904486,0.0
2020-05-06,0.004518444066044139,0.0
2020-05-07,-0.009555932862672048,0.0
2020-05-08,0.009528371258447486,0.0
2020-05-11,0.003864910319579034,0.0
2020-05-12,-0.008185377561389226,0.0
2020-05-13,-0.018845442971681167,0.0
2020-05-14,-0.021469246191658846,0.0
2020-05-15,-0.025647825565217337,0.0
2020-05-18,-0.007091592413746992,0.0
2020-05-19,-0.024211567892571492,0.0
2020-05-20,-0.04178670233387143,0.0
2020-05-21,-0.05142925280132986,0.0
2020-05-22,-0.05359139275954339,0.0
2020-05-26,-0.02879641308965053,0.0
2020-05-27,-0.01223985679152856,0.0
2020-05-28,0.010172116879344613,0.0
2020-05-29,-0.0066320318986114075,0.0
2020-06-01,0.0006775664479268916,0.0
2020-06-02,-0.011132468507645864,0.0
2020-06-03,0.006373071761640293,0.0
2020-06-04,0.0314905155018389,0.0
2020-06-05,0.039439322530869375,0.0
2020-06-08,0.035726740122023135,0.0
2020-06-09,0.01757392231365639,0.0
2020-06-10,0.013524384770946309,0.0
2020-06-11,-0.0023212697398213773,0.0
2020-06-12,0.0180129545906308,0.0
2020-06-15,0.014306648932091822,0.0
2020-06-16,0.02489100571697447,0.0
2020-06-17,0.018828071107344843,0.0
2020-06-18,0.009334990930059638,0.0
2020-06-19,0.0044301287398190265,0.0
2020-06-22,0.018265744431247375,0.0
2020-06-23,0.02112060824341824,0.0
2020-06-24,0.026249137884432255,0.0
2020-06-25,0.01833290658072569,0.0
2020-06-26,0.01098772809207495,0.0
2020-06-29,0.015576416131248768,0.0
2020-06-30,0.01576644151821496,0.0
2020-07-01,0.022447999637059565,0.0
2020-07-02,0.019312286145391322,0.0
2020-07-06,0.025871942123251297,0.0
2020-07-07,0.012511214383542581,0.0
2020-07-08,0.019499272232161136,0.0
2020-07-09,0.01531543312469569,0.0
2020-07-10,0.020293628362988776,0.0
2020-07-13,0.013274113478794744,0.0
2020-07-14,0.018732229688846302,0.0
2020-07-15,0.021705755678357346,0.0
2020-07-16,0.023535112913033306,0.0
2020-07-17,0.02498818157204185,0.0
2020-07-20,0.017485259572188095,0.0
2020-07-21,0.026374538559745545,0.0
2020-07-22,0.014608175665990876,0.0
2020-07-23,0.008565567399014208,0.0
2020-07-24,0.0019362195566126836,0.0
2020-07-27,0.0011709409681183922,0.0
2020-07-28,-0.01768012445262943,0.0
2020-07-29,-0.025113116285189332,0.0
2020-07-30,-0.04242713173422372,0.0
2020-07-31,-0.04569794686344749,0.0
2020-08-03,-0.038141221742926876,0.0
2020-08-04,-0.040501924485487006,0.0
2020-08-05,-0.03799101698451626,0.0
2020-08-06,-0.034563038759406486,0.0
2020-08-07,-0.02190022877461853,0.0
2020-08-10,-0.019042991953570215,0.0
2020-08-11,-0.014769639941685899,0.0
2020-08-12,-0.009465878550895635,0.0
2020-08-13,-0.01587412535593644,0.0
2020-08-14,-0.01270526462899238,0.0
2020-08-17,-0.008594590593801224,0.0
2020-08-18,-0.004348290930959741,0.0
2020-08-19,0.011397909899522142,0.0
2020-08-20,0.0052360027251217274,0.0
2020-08-21,-0.019909066017059118,0.0
2020-08-24,-0.012157136995176948,0.0
2020-08-25,-0.007164742181887615,0.0
2020-08-26,0.001738712366415743,0.0
2020-08-27,0.021023777516488148,0.0
2020-08-28,0.021708690708064422,0.0
2020-08-31,0.012653392683188188,0.0
2020-09-01,-0.001709838490014061,0.0
2020-09-02,-0.008133898452910765,0.0
2020-09-03,-0.014083731169656622,0.0
2020-09-04,0.0101482510214562,0.0
2020-09-08,0.0032322929370029903,0.0
2020-09-09,0.007260730658190376,0.0
2020-09-10,0.006012972288692196,0.0
2020-09-11,0.003882933623234602,0.0
2020-09-14,0.0010933642642202456,0.0
2020-09-15,0.0046828473606152395,0.0
2020-09-16,-0.00195904759688097,0.0
2020-09-17,-0.0033617423563463236,0.0
2020-09-18,-0.003989714203865271,0.0
2020-09-21,-0.028784031492778275,0.0
2020-09-22,-0.022618716070676573,0.0
2020-09-23,-0.031276181017066945,0.0
2020-09-24,-0.029712456935945483,0.0
2020-09-25,-0.029900222138316078,0.0
2020-09-28,-0.02386945872678135,0.0
2020-09-29,-0.01788831005589561,0.0
2020-09-30,-0.005971115933435839,0.0
2020-10-01,-0.009348538979722069,0.0
2020-10-02,-0.008391667989057772,0.0
2020-10-05,0.007554832605259055,0.0
2020-10-06,-0.007382590125713921,0.0
2020-10-07,-0.003522544301621843,0.0
2020-10-08,-0.019359134544931753,0.0
2020-10-09,-0.013077752594779715,0.0
2020-10-12,-0.006998336501267298,0.0
2020-10-13,-0.007446502553281856,0.0
2020-10-14,-0.008797719518212328,0.0
2020-10-15,-0.01682366019265545,0.007911613052329788
2020-10-16,-0.02395360407583768,-0.01682366019265545
2020-10-19,-0.01270514706788691,-0.020388632134246566
2020-10-20,-0.0089611238271615,-0.017827470445460014
2020-10-21,0.015958870117259157,-0.015610883790885386
2020-10-22,0.028146422118640997,-0.009296933009256478
2020-10-23,0.009894046792223698,-0.0030563738212735655
2020-10-26,-0.020604560664287282,-0.001206313733631099
2020-10-27,-0.03307510776106332,-0.0036310945999631222
2020-10-28,-0.030406505172208807,-0.006902651617863144
2020-10-29,-0.0037776633036659866,-0.00925303697329771
2020-10-30,0.004810234572444187,-0.008755275730603918
2020-11-02,-0.005057568844060149,-0.0076248165386832425
2020-11-03,0.0072680427010253885,-0.0074273359467891585
2020-11-04,-0.011300193043796163,-0.006377666043373834
2020-11-05,-0.007901718388442098,-0.006705834510068656
2020-11-06,0.013088196273554809,-0.0067805772524669955
2020-11-09,0.029734264576953866,-0.00561182586858336
2020-11-10,0.025515719753713827,-0.003648154177164625
2020-11-11,0.0188304534729663,-0.0021132134439604956
2020-11-12,0.011614759089774222,-0.001066030098114156
2020-11-13,0.011691538649847925,-0.00046218299392899515
2020-11-16,-0.0007565707961537617,9.025889896995578e-05
2020-11-17,-0.01523189229806386,5.344021657327242e-05
2020-11-18,-0.010092889965956515,-0.0005834486382032752
2020-11-19,-0.030002443647516027,-0.0009638262913134049
2020-11-20,-0.029853290495013608,-0.0020806961896288906
2020-11-23,-0.020546732288359588,-0.003109310793532028
2020-11-24,-0.013854837788151933,-0.0037320758469187266
2020-11-25,-0.0019474635830744264,-0.004081136603512975
2020-11-27,-0.008072366295613824,-0.0040100141694983564
2020-11-30,-0.009598248599593835,-0.004141057786469824
2020-12-01,0.0019026830234764528,-0.004311594999379949
2020-12-02,0.007205695971106224,-0.004123283544141876
2020-12-03,-0.0034748796715283053,-0.003790078264281637
2020-12-04,0.008297451896817727,-0.00378107259020297
2020-12-07,0.003274646482152699,-0.003445558021119062
2020-12-08,0.0037086308001671275,-0.0032639308723819874
2020-12-09,8.53169333749959e-05,-0.0030804424073149054
2020-12-10,-0.0047893773976922386,-0.002999269090886959
2020-12-11,-0.007877844062809915,-0.0030440217985570925
2020-12-14,-0.0063740772045501265,-0.0031619199025632585
2020-12-15,-0.0008601030600134586,-0.003238399838324851
2020-12-16,0.0032636837511211157,-0.0031830906109222607
2020-12-17,0.004708306977059461,-0.003036573011784911
2020-12-18,0.00025601367945778846,-0.0028644645675883693
2020-12-21,-0.024443995431000117,-0.002796628083956931
2020-12-22,-0.03844522905847037,-0.0032572103679365735
2020-12-23,-0.03474500700905981,-0.003990294090656027
2020-12-24,-0.040347735967221326,-0.004617941293072431
2020-12-28,-0.04158807705692051,-0.005332537186555408
2020-12-29,-0.0291172291883409,-0.006043430125190019
2020-12-30,-0.04069003648190094,-0.006487157030250613
2020-12-31,-0.03818889862272528,-0.007132494378394959
2021-01-04,-0.033761621982838975,-0.007707612975512187
2021-01-05,-0.025322629771440557,-0.008181322230190856
2021-01-06,-0.011623820297457009,-0.008487417007713173
2021-01-07,0.00046073716443608906,-0.008542441626831486
2021-01-08,0.015411073144680841,-0.008387214406292389
2021-01-11,0.015175092213627797,-0.00798385360034369
2021-01-12,0.01850970142542541,-0.007597871170110833
2021-01-13,0.001767954811619596,-0.0071698781767413865
2021-01-14,0.005145111551085152,-0.007025719580154919
2021-01-15,0.002343367484302639,-0.006832531784420949
2021-01-19,-0.007346881379061399,-0.0066891583583471425
2021-01-20,-0.01724480865322845,-0.006699277174050439
2021-01-21,-0.012876636439597652,-0.006859057954037985
2021-01-22,-0.024517010977282944,-0.006948872558300069
2021-01-25,-0.031853008151196384,-0.007207227535049817
2021-01-26,-0.029224079159057698,-0.007564412761370782
2021-01-27,-0.025131760670986516,-0.007873836567052024
2021-01-28,-0.02507932659745351,-0.008116905920628565
2021-01-29,-0.03154141705254673,-0.008352495096695577
2021-02-01,-0.04804335437728416,-0.008670151561844223
2021-02-02,-0.0352452301932305,-0.00920222187016098
2021-02-03,-0.030387217244721283,-0.00954946198113524
2021-02-04,-0.04109257813522223,-0.009823642971445582
2021-02-05,-0.040321239298760796,-0.010229733038507617
2021-02-08,-0.047590221567713024,-0.010615521580305735
2021-02-09,-0.05491130122273057,-0.011083555757361523
2021-02-10,-0.0780085156572586,-0.011631402575678637
2021-02-11,-0.039994312035523914,-0.012450873107549994
2021-02-12,-0.040792744284859926,-0.012786768704232603
2021-02-16,-0.02537806992422608,-0.013124190096770282
2021-02-17,-0.042613921088889575,-0.013270069618525707
2021-02-18,-0.04502883504186819,-0.01361529140052999
2021-02-19,-0.029702751482476274,-0.013980565163801363
2021-02-22,-0.029870140671787254,-0.014161279949073489
2021-02-23,-0.013219824154902238,-0.014339789730013418
2021-02-24,-0.00463697452167922,-0.014327205847147
2021-02-25,0.004588906092299432,-0.014219536610197358
2021-02-26,-0.04938505848473521,-0.014012850426653437
2021-03-01,-0.03022728907786274,-0.01439733094902389
2021-03-02,-0.0343247028599202,-0.014567545552559793
2021-03-03,-0.03093028917090224,-0.014777728077106181
2021-03-04,-0.03463819973112766,-0.014947755035988245
2021-03-05,-0.030405097782975215,-0.015152863834895947
2021-03-08,-0.011456397306162743,-0.015310103360133878
2021-03-09,-0.016232281116021624,-0.015270779828970907
2021-03-10,-0.012866053630442338,-0.01528049196318354
2021-03-11,-0.01354305387264504,-0.015256347579856128
2021-03-12,0.004400128229022888,-0.015239384275824336
2021-03-15,-0.009986654342082624,-0.015046840035580735
2021-03-16,-0.0007335052041696001,-0.014997712019139006
2021-03-17,0.0011819208592101203,-0.014860556184379686
2021-03-18,0.02782078783504314,-0.01470777068872645
2021-03-19,0.017269652573680457,-0.014306557872464473
2021-03-22,0.012895922451109945,-0.014011453101939754
2021-03-23,-0.003080002262303849,-0.013762310735707812
2021-03-24,-0.00022621319776280137,-0.013664307905676583
2021-03-25,0.004060936915046207,-0.013542143408331913
2021-03-26,0.007131144113915356,-0.01338355709911229
2021-03-29,0.02312106484169167,-0.01320039012399597
2021-03-30,0.014711903457409537,-0.012878961318989884
2021-03-31,0.03690370510671176,-0.012636936189372346
2021-04-01,0.012646286743565254,-0.012206148004189005
2021-04-05,0.014142558238679924,-0.011991902877053193
2021-04-06,0.011970561681148432,-0.01176853141452556
2021-04-07,0.02096557595447338,-0.011567352659477476
2021-04-08,0.017098174303521892,-0.011293966704738393
2021-04-09,0.01837426893953679,-0.011057365529669556
2021-04-12,0.01738186664368399,-0.01081412888116372
2021-04-13,0.0011547767393695642,-0.010583014163746934
2021-04-14,0.004986124753893666,-0.010487584969412654
2021-04-15,-0.014569457610546479,-0.010362796987773088
2021-04-16,-0.004462269625119713,-0.010396450272755275
2021-04-19,-0.0009860830046664294,-0.010349353600948644
2021-04-20,0.001178831311155857,-0.010275627060820436
2021-04-21,0.0008208943271873581,-0.010186139104789372
2021-04-22,-0.0018884042304675602,-0.010100813264231411
2021-04-23,-0.004478319211886776,-0.010037640887048612
2021-04-26,-0.013228380282614537,-0.00999520331700921
2021-04-27,-0.01014239516147612,-0.01001969708190016
2021-04-28,-0.021354497404389418,-0.010020619623851857
2021-04-29,-0.01684742591299936,-0.010105200801318555
2021-04-30,-0.009850713554962632,-0.010155143209553227
2021-05-03,-0.012567950401813606,-0.010152904756210652
2021-05-04,-0.021892868619143285,-0.01017053282661651
2021-05-05,-0.025962024060406003,-0.0102554772888812
2021-05-06,-0.019412130471479463,-0.010368474028244687
2021-05-07,-0.011267812773492649,-0.010433071574267792
2021-05-10,0.002608459471719694,-0.010438991724616905
2021-05-11,0.01750496788685472,-0.010347108265487773
2021-05-12,0.026345668274857893,-0.010152338502184678
2021-05-13,0.020768183874397193,-0.00989888012178855
2021-05-14,0.009872261263691662,-0.009687383128711405
2021-05-17,0.011766033465998669,-0.009553412961640152
2021-05-18,0.016640082885885085,-0.009408382713833086
2021-05-19,0.015301087120802538,-0.009232379567889044
2021-05-20,0.020707844992294642,-0.009067725429038765
2021-05-21,0.01442809036232495,-0.008869221626229875
2021-05-24,0.017733177527187474,-0.008714934791868587
2021-05-25,0.017302084638992264,-0.008540934052927426
2021-05-26,0.025006243666142923,-0.00837202543402599
2021-05-27,0.027421280087222555,-0.008155283426882038
2021-05-28,0.021320281628960297,-0.007925757210662007
2021-06-01,0.020340110540675388,-0.00773828260271571
2021-06-02,0.01717661711082093,-0.007559439334286468
2021-06-03,0.03579809073258402,-0.0074028820150136366
2021-06-04,0.040827629067028186,-0.007131177783896669
2021-06-07,0.02702139783052903,-0.00683143524107839
2021-06-08,0.022458488650327332,-0.006621169197155364
2021-06-09,0.011089641574258851,-0.006441665136368433
2021-06-10,0.006712026309556812,-0.006334111107468878
2021-06-11,-0.002110708412635175,-0.00625456148907238
2021-06-14,0.01580718428512122,-0.006229447228003064
2021-06-15,0.01868270345247089,-0.006096696435755327
2021-06-16,0.02397765668380344,-0.005948316795706069
2021-06-17,0.009172395293666162,-0.005770186001185179
2021-06-18,-0.0034427435275784465,-0.005681768360387242
2021-06-21,0.025095065710782072,-0.005668597626076602
2021-06-22,0.031475701264790275,-0.005488693162118364
2021-06-23,0.03796460620169191,-0.005273783892194477
2021-06-24,0.022198211862674826,-0.0050238510014783706
2021-06-25,0.03133863863065357,-0.004867402364328065
2021-06-28,0.01342712810239966,-0.0046605107014995985
2021-06-29,0.02305359117767495,-0.004557740026477444
2021-06-30,0.029579954018748644,-0.0044017438049850565
2021-07-01,0.027636353834270853,-0.004210835390244979
2021-07-02,0.043311899864049694,-0.0040329181320074604
2021-07-06,0.021973085603949876,-0.0037698913653626985
2021-07-07,0.0004054715500488965,-0.0036276649732670495
2021-07-08,0.005903575580656823,-0.003605504882479599
2021-07-09,0.013354580695480543,-0.0035535426941564496
2021-07-12,0.011684351152636815,-0.0034616507192127698
2021-07-13,0.029982135081525106,-0.003379780438824394
2021-07-14,0.018751323556159945,-0.0032004153016182138
2021-07-15,0.0022198515737083782,-0.0030830263237691326
2021-07-16,0.008800478505786464,-0.0030548195264421246
2021-07-19,-0.004011280257212416,-0.0029920930818271583
2021-07-20,0.006205183164724783,-0.002997457224855502
2021-07-21,0.021006960936849735,-0.0029492758615592704
2021-07-22,0.0064886592761136536,-0.0028245037949008907
2021-07-23,-0.0036421310838630847,-0.0027762490639629918
2021-07-26,-0.004267126814523301,-0.0027807123733439203
2021-07-27,-0.019510509813519008,-0.0027883350115038147
2021-07-28,-0.020191957179938123,-0.002873652229881443
2021-07-29,-0.016270536425901327,-0.0029615624072928982
2021-07-30,-0.005290813344916139,-0.003028779447790921
2021-08-02,-0.011749946056410943,-0.0030401464522990876
2021-08-03,-0.012683585405074691,0.006890237489935652
2021-08-04,-0.011384615079987757,0.009860069413400747
2021-08-05,0.0010642343376709204,0.013858806410178861
2021-08-06,0.018570466257748972,0.01644404246526563
2021-08-09,0.02149888025000831,0.017960776482069146
2021-08-10,0.0183202572361148,0.01612401285289384
2021-08-11,0.01059324355706852,0.01092758186465304
2021-08-12,0.014999299258750457,0.009552533515738348
2021-08-13,0.006107328457316118,0.0048621541733688805
2021-08-16,0.006292885233245749,0.004479767053294942
2021-08-17,-0.0001342943282920546,0.0023568146871128294
2021-08-18,-0.0018136187273823001,0.0012843945985540504
2021-08-19,-0.004796660643607684,0.001483231687734142
2021-08-20,-0.014596821404041633,0.0034516117082850407
2021-08-23,-0.02240417356599273,0.008207712947232985
2021-08-24,-0.007813721309302213,0.009238293119208915
2021-08-25,0.012555291736572265,0.012718606664226292
2021-08-26,0.0009335244709041096,0.011790042399657611
2021-08-27,0.00019947826764421642,0.008938604510179027
2021-08-30,0.009643426717283023,0.0017724968927189284
2021-08-31,0.01296051958105568,0.0028497935502441035
2021-09-01,0.006693523671192143,0.002936485296412808
2021-09-02,-0.0024773389988387243,0.0017509405846772514
2021-09-03,0.018984762670637017,-0.00014486704647875825
2021-09-07,0.0265950332777036,0.00112340497698465
2021-09-08,0.025758741702016495,-0.0003839415676087491
2021-09-09,-0.009125525824354688,-0.00042549959770134173
2021-09-10,-0.01009082947308723,0.002874951568394512
2021-09-13,-0.019819915392282013,0.00047122351690514607
2021-09-14,-0.047569347940381916,-0.0036690401198992825
2021-09-15,-0.04232280744714692,-0.0029655960634877077
2021-09-16,-0.037868540883377384,0.0008472785678615567
2021-09-17,-0.024672709360974716,0.0018818556211092148
2021-09-20,-0.03954756403922326,-0.0037911805137994022
2021-09-21,-0.0483904470985083,-0.0012088287067952507
2021-09-22,-0.048711019105883935,-0.0036028790332738613
2021-09-23,-0.036367531203012775,0.004937090831175098
2021-09-24,-0.03356963577373967,0.0042266689004403155
2021-09-27,-0.0324277728367184,0.003256858726824608
2021-09-28,0.00022693710968420174,0.0036979620539910486
2021-09-29,0.008172705051790302,-0.004436268726051242
2021-09-30,0.012020302633739745,-0.008304909299985097
2021-10-01,-0.0022037846536526393,-0.014043222175916683
2021-10-04,0.005022378301846132,-0.012684496855646779
2021-10-05,0.0008356624735637421,-0.01424187368163485
2021-10-06,-0.011563708855051508,-0.014059808300538284
2021-10-07,-0.0022421080742055783,-0.012285500922053898
2021-10-08,0.01573386849158294,-0.009238122447871956
2021-10-11,0.016746690821701243,-0.006003668700676539
2021-10-12,0.008026676055641207,-0.011779960460549733
2021-10-13,0.01637870426679592,-0.010947228193819561
2021-10-14,0.009279560827300448,-0.009161498790527548
2021-10-15,0.018174515577536045,-0.006264175616095208
2021-10-18,0.006271485940994696,-0.004731944079939396
2021-10-19,0.02459065286954229,0.0017984995893478954
2021-10-20,0.020976445363584038,0.009123009882006112
2021-10-21,0.03262323382132527,0.004826554503558163
2021-10-22,0.036515750401196284,0.0021445997373767648
2021-10-25,0.03616653086985076,0.0036286327942356826
2021-10-26,0.04086551797638734,0.0011439063358010928
2021-10-27,0.004381882307203395,-0.0037479092425095777
2021-10-28,0.006286940414937179,-0.0023126932392368437
2021-10-29,-0.0011666897139484364,-0.0002743729824643986
2021-11-01,-0.006577345060446001,0.005293750313275247
2021-11-02,-0.01355255021067203,0.002030698588075159
2021-11-03,0.004728456215852779,0.010533341844194704
2021-11-04,-0.0019738958210307497,0.006400338519300521
2021-11-05,-0.006316132658033871,0.002065864603019454
2021-11-08,-0.016236286054481082,0.0009121463962750188
2021-11-09,-0.04373540000189602,-0.002186322221130666
2021-11-10,-0.009355651732048439,0.0045273894402187865
2021-11-11,0.017084960599547058,0.0002668743169318196
2021-11-12,0.013416660477413921,0.006020291840268723
2021-11-15,0.04114066343870987,0.009721751666544418
2021-11-16,0.04983731618255026,0.010410268897923883
2021-11-17,0.04319033370427387,0.006480230635051537
2021-11-18,0.051298574252107515,0.0043478471649231335
2021-11-19,0.02696559001911229,0.0025656932634883865
2021-11-22,0.030649946810008533,0.0031170763062632976
2021-11-23,0.027778978215627317,0.010392952042277082
2021-11-24,0.017429726306980864,0.0042668135750798765
2021-11-26,-0.00994128110470612,0.0019170256069995983
2021-11-29,0.012799737996798068,0.0070862661385364895
2021-11-30,-0.0046738811448821735,0.002955338602874333
2021-12-01,-0.020492187415275386,0.000995769754014195
2021-12-02,-0.021349525230444363,0.002407946418868024
2021-12-03,-0.021943116712287068,-0.0009971601005774558
2021-12-06,-0.015633378944667133,0.007915603276301166
2021-12-07,-0.01133532136635865,0.012744853164381224
2021-12-08,0.010717144645278573,0.023916607673427636
2021-12-09,-0.003575909685180308,0.02067469530274374
2021-12-10,0.0012602206879157802,0.020937783454113238
2021-12-13,-0.01738096113938884,0.009340968316166206
2021-12-14,-0.025979519500674734,0.008680250607791548
2021-12-15,-0.007959905393339682,0.008218577803559411
2021-12-16,-0.006390258899509825,0.004690121625097133
2021-12-17,-0.04425854664283813,6.070051146815007e-05
2021-12-20,-0.040904952225121013,0.0004030218624717851
2021-12-21,-0.04253307964180177,0.0034319272390088205
2021-12-22,-0.044564540211106896,-0.0018828999614405556
2021-12-23,-0.04306362675294473,0.0021692749325372043
2021-12-27,-0.043027197418799686,0.002496683462822689
2021-12-28,-0.03241658593962785,0.0006377162026358837
2021-12-29,-0.02527077435948153,0.0014511481091284751
2021-12-30,-0.024780197309779796,-0.0010849981567382363
2021-12-31,-0.04196443451905301,-0.003130645887253447
2022-01-03,-0.029538135803913276,0.005727758807917405
2022-01-04,-0.01847194759997548,0.0018904603732852565
2022-01-05,-0.006880556584153601,-0.0027068349081008267
2022-01-06,0.002370146262823785,-0.0030430443756132583
2022-01-07,0.0013343702459074095,-0.003512165087014975
2022-01-10,-0.002738275527070962,-0.007427891576722361
2022-01-11,-0.021545874462999094,-0.009414635268771974
2022-01-12,0.0004895826957817566,-0.01105587675347254
2022-01-13,-0.008002636359326808,-0.013049056446818547
2022-01-14,0.0020389916287369783,-0.009499523535199447
2022-01-18,0.012888154580918947,-0.005615768837477493
2022-01-19,0.009370094012368992,-0.0019663517105400407
2022-01-20,-0.004615237482653607,-0.0033673266190958223
2022-01-21,-0.03130346644538808,-0.00486743650229363
2022-01-24,-0.022406143991164564,-0.004086514856857857
2022-01-25,-0.027498882140015255,-0.006178288383071761
2022-01-26,-0.013450911879282068,-0.002688540542121726
2022-01-27,-0.04766790748198578,-0.009432022424586356
2022-01-28,-0.03329865757079105,-0.008194424203266232
2022-01-31,-0.04063400114660644,-0.0067128747899350034
2022-02-01,-0.048726683502540565,-0.006032733742395437
2022-02-02,-0.046198760996037855,-0.005623664781531707
2022-02-03,-0.030951098483575083,-0.005676894745220491
2022-02-04,-0.00562671665287222,0.0002078889289286994
2022-02-07,-0.003673080352594532,-0.0028039063723130486
2022-02-08,-0.010842029104054714,0.0003675494425986175
2022-02-09,-0.012063860154622557,-0.001299831116449524
2022-02-10,0.004687250211669343,0.00302617571215677
2022-02-11,0.011649947260213992,-0.004274841954116646
2022-02-14,0.035664097593596226,-0.0025020131810358373
2022-02-15,0.012301664851462085,-0.0007434569884928314
2022-02-16,0.0165265277789071,-0.0009899830674386157
2022-02-17,0.026232375157199728,-0.004495612602593111
2022-02-18,0.008100735849018062,-0.0077866136112939195
2022-02-22,-0.0046105769640111625,-0.0024419517255075763
2022-02-23,-0.0005809927810844931,0.008952329362396061
2022-02-24,-0.01571072742248479,0.004059415407419712
2022-02-25,-0.01310019745803332,0.017823253973086546
2022-02-28,-0.05840793343159749,0.006029930667260081
2022-03-01,-0.07165001688383545,-0.001438357345940956
2022-03-02,-0.027109633436205163,0.012173561671824682
2022-03-03,-0.04472560888601592,0.001985011466234269
2022-03-04,-0.04970378794632174,-0.014462023285479242
2022-03-07,-0.06547291448923473,-0.014130942517893319
2022-03-08,-0.06825715666007426,-0.004282574111855838
2022-03-09,-0.036731153112381024,-0.0022122929869013474
2022-03-10,-0.030123459308745593,0.005787337312952949
2022-03-11,-0.047434602256942106,0.0005144654894888977
2022-03-14,-0.015295278294096654,0.006990581886633326
2022-03-15,-0.006024513726929289,0.0042731800017697455
2022-03-16,-0.008013166216844069,-0.006477860067719277
2022-03-17,0.0018943052007900196,-0.005758351637271969
2022-03-18,-0.006444423403573543,-0.0157212307889345
2022-03-21,0.010010143880543406,-0.007216811828732992
2022-03-22,5.301962895284016e-05,-0.004130220155406399
2022-03-23,-0.029752173558494303,-0.013444823482458358
2022-03-24,-0.0294494450917787,-0.011380028301852169
2022-03-25,-0.026369453776450925,-0.01003931313027999
2022-03-28,-0.05083408558603017,-0.012773662014086192
2022-03-29,-0.059739361172405935,-0.018826685959890187
2022-03-30,-0.06547993027056599,-0.026986771186790465
2022-03-31,-0.08815466601063104,-0.028854278109577282
2022-04-01,-0.09693577528406623,-0.037094414535714666
2022-04-04,-0.09748075186785896,-0.03598774378955703
