date,y_true,y_pred
2020-05-22,0.10654623977416286,0.0
2020-05-26,0.07975843082151375,0.0
2020-05-27,0.062003845252926855,0.0
2020-05-28,-0.006946316186663422,0.0
2020-05-29,-0.017235961629280528,0.0
2020-06-01,-0.022266147169203408,0.0
2020-06-02,-0.02414177312264318,0.0
2020-06-03,-0.03911701975475091,0.0
2020-06-04,-0.02124349942645942,0.0
2020-06-05,-0.06237276224855867,0.0
2020-06-08,-0.07911687730959785,0.0
2020-06-09,-0.0689845718958017,0.0
2020-06-10,-0.07228660902567192,0.0
2020-06-11,-0.0449318794904153,0.0
2020-06-12,-0.053013741102821525,0.0
2020-06-15,-0.041136346758256226,0.0
2020-06-16,-0.04196855277327931,0.0
2020-06-17,-0.015808036607959583,0.0
2020-06-18,-0.013045181546005391,0.0
2020-06-19,0.003082042171625866,0.0
2020-06-22,-0.010652451279940536,0.0
2020-06-23,0.008387309090351715,0.0
2020-06-24,0.004064299103878276,0.0
2020-06-25,0.03523347811927294,0.0
2020-06-26,0.04690701266167402,0.0
2020-06-29,0.03752939591238256,0.0
2020-06-30,0.029852806537963867,0.0
2020-07-01,0.019378362978343194,0.0
2020-07-02,0.03912124168667959,0.0
2020-07-06,0.0382517818325868,0.0
2020-07-07,0.046815128496233385,0.0
2020-07-08,0.053196646435748327,0.0
2020-07-09,0.06784020350734463,0.0
2020-07-10,0.042530974578906144,0.0
2020-07-13,0.029308715428701726,0.0
2020-07-14,0.03501453403789776,0.0
2020-07-15,0.04358403294219726,0.0
2020-07-16,0.03093619032759181,0.0
2020-07-17,0.010244618954350786,0.0
2020-07-20,0.012543293955061026,0.0
2020-07-21,0.0189186838275563,0.0
2020-07-22,-0.009282380016561297,0.0
2020-07-23,-0.004625139453081206,0.0
2020-07-24,0.019874248760518135,0.0
2020-07-27,0.03173292766173597,0.0
2020-07-28,-0.00514146565904648,0.0
2020-07-29,0.004599991401205518,0.0
2020-07-30,0.0029596284468185233,0.0
2020-07-31,-0.0074251630770947865,0.0
2020-08-03,0.002158131523886826,0.0
2020-08-04,-0.013238707428769599,0.0
2020-08-05,-0.0033361497147333156,0.0
2020-08-06,-0.01804273722418037,0.0
2020-08-07,-0.0342439856218877,0.0
2020-08-10,-0.025205112347423748,0.0
2020-08-11,-0.01288598713029196,0.0
2020-08-12,-0.038427644947244245,0.0
2020-08-13,-0.03355624490170325,0.0
2020-08-14,-0.02193482438968072,0.0
2020-08-17,-0.017566347630549147,0.0
2020-08-18,-0.024621849331234565,0.0
2020-08-19,0.00898217057897854,0.0
2020-08-20,0.006553193963605709,0.0
2020-08-21,-0.0008416036269059059,0.0
2020-08-24,-0.01512887931518182,0.0
2020-08-25,0.00755085422000562,0.0
2020-08-26,0.0013616089285093866,0.0
2020-08-27,0.0005091827513887399,0.0
2020-08-28,0.011278622559916901,0.0
2020-08-31,0.014909305654987302,0.0
2020-09-01,0.025121449694953987,0.0
2020-09-02,-0.013671452387047754,0.0
2020-09-03,-0.020130888946340693,0.0
2020-09-04,-0.020661763064142066,0.0
2020-09-08,-0.008863812025687954,0.0
2020-09-09,-0.03744696710230339,0.0
2020-09-10,-0.008938541589841966,0.0
2020-09-11,0.004993719846061051,0.0
2020-09-14,-0.006106729868773031,0.0
2020-09-15,-0.013119581049330014,0.0
2020-09-16,-0.00282296755899536,0.0
2020-09-17,0.015422676918123662,0.0
2020-09-18,0.04497369885633014,0.0
2020-09-21,0.06366000558276155,0.0
2020-09-22,0.06586252994415814,0.0
2020-09-23,0.08743448292704287,0.0
2020-09-24,0.0944127223224058,0.0
2020-09-25,0.07794425922508728,0.0
2020-09-28,0.08167482612465064,0.0
2020-09-29,0.07510272039592239,0.0
2020-09-30,0.06487513521346397,0.0
2020-10-01,0.054190138283774635,0.0
2020-10-02,0.05310414718665333,0.0
2020-10-05,0.03218616917223055,0.0
2020-10-06,0.02972951780730815,0.0
2020-10-07,0.020949396363145523,0.0
2020-10-08,0.01686776195711325,0.0
2020-10-09,0.01980899595457702,0.0
2020-10-12,0.01321864467647476,0.0
2020-10-13,0.019357566700171785,0.0
2020-10-14,-0.008877641848241889,0.0
2020-10-15,-0.0055429237512853976,0.001034549028811404
2020-10-16,-0.025638398264416152,-0.0055429237512853976
2020-10-19,0.0045592794769583325,-0.015590661007850774
2020-10-20,0.012917445633916579,-0.008874014179581072
2020-10-21,0.00047142713986507965,-0.003426149226206659
2020-10-22,-0.004657316891042539,-0.0026466339529923116
2020-10-23,-0.00962162128093546,-0.0029817477760006824
2020-10-26,0.009073335117033603,-0.0039303011338485076
2020-10-27,0.024134099378967416,-0.002304846602488244
2020-10-28,0.05739722791037216,0.0006328140621179404
2020-10-29,0.03847528196554471,0.006309255446943362
2020-10-30,0.057772932785894626,0.00923343967590712
2020-11-02,0.04613488798796426,0.013278397435072746
2020-11-03,0.011989113172067658,0.015805819785295168
2020-11-04,0.007351187527986633,0.015533197884350347
2020-11-05,-0.011580540279744221,0.014987730527259433
2020-11-06,-0.009242552395335718,0.013327213601821706
2020-11-09,-0.027471339996309747,0.01199958030787127
2020-11-10,-0.031116020950047712,0.009806751402083435
2020-11-11,-0.03223858119811908,0.00765292127828706
2020-11-12,-0.02600762984903356,0.005658346154466753
2020-11-13,-0.050425540871377836,0.0041504425352524525
2020-11-16,-0.05353475723063676,0.0016697160167692575
2020-11-17,-0.02710178419742269,-0.0007304784722483956
2020-11-18,-0.0177664430348791,-0.0018292828774639912
2020-11-19,-0.0177867918296049,-0.0024667692837605955
2020-11-20,-0.012351738910086667,-0.0030560009201392228
2020-11-23,-0.01554109898082604,-0.0034002875123594982
2020-11-24,-0.0279439715501104,-0.003833887921947589
2020-11-25,-0.03572381587967507,-0.0046652701160221684
2020-11-27,-0.024128145020575115,-0.005700554974810599
2020-11-30,-0.014748736960501808,-0.006294993363383647
2020-12-01,-0.002214955312291019,-0.00655917285079359
2020-12-02,-0.020459242541467706,-0.006427529895081391
2020-12-03,-0.0033367755535835247,-0.00684022732585746
2020-12-04,-0.0019245157550256697,-0.00674012870379249
2020-12-07,-0.019700685826282437,-0.0066063616774378565
2020-12-08,-0.018637164064026678,-0.006960262330109331
2020-12-09,-0.018850115490095673,-0.007267549217843998
2020-12-10,-0.00666372572364651,-0.007564538096619682
2020-12-11,-0.0038705291959888503,-0.007542017787295352
2020-12-14,0.0011214827540475887,-0.0074524692850683645
2020-12-15,-0.013359357079059395,-0.007248327569851317
2020-12-16,0.013051434598363186,-0.007390444535181737
2020-12-17,-0.019178023699442867,-0.006925856373055717
2020-12-18,-0.010709925248085133,-0.007198126758086542
2020-12-21,0.026042670245221694,-0.007274470203521294
2020-12-22,0.014831887035752115,-0.006565594874824635
2020-12-23,0.02518221333243138,-0.006119814001687621
2020-12-24,0.00878333761615449,-0.005480997117317846
2020-12-28,-0.0009764924007845452,-0.005195710422648398
2020-12-29,0.018535502115862537,-0.005112980657513814
2020-12-30,0.00966519187472813,-0.004658202142641192
2020-12-31,0.004614545964541301,-0.0043879494253323366
2021-01-04,0.026319461297173177,-0.004221236547742084
2021-01-05,0.03236208036848981,-0.0036659511323799882
2021-01-06,0.0019142849956670168,-0.0030225934270073124
2021-01-07,0.016526724514082644,-0.0029359815248551314
2021-01-08,0.02800130185589945,-0.0026004176276320664
2021-01-11,0.027315722352976003,-0.0020817444160467864
2021-01-12,0.005358553721602158,-0.0015917866365630733
2021-01-13,-0.002078207991839923,-0.0014778466306915121
2021-01-14,-0.003693815419722438,-0.0014875298784519705
2021-01-15,-0.008609755962065056,-0.001522550283868962
2021-01-19,0.003341013720192712,-0.0016332878725907757
2021-01-20,-0.00571963767947144,-0.0015567601557787219
2021-01-21,0.007936616529806316,-0.001619834057652854
2021-01-22,0.011864408283723957,-0.0014772004667952545
2021-01-25,-0.01572338213172684,-0.0012810003381111485
2021-01-26,-0.004263730108758209,-0.0014903102191780424
2021-01-27,0.027000577529161355,-0.0015299305033149018
2021-01-28,0.009397310603464316,-0.0011280923620124194
2021-01-29,0.007533816097322965,-0.0009819062097141315
2021-02-01,-0.008522871121149128,-0.0008652524794807465
2021-02-02,-0.015849270025397252,-0.0009687338124762652
2021-02-03,-0.0067147699648227085,-0.0011671409619818784
2021-02-04,-0.02952259618229058,-0.0012401360804403104
2021-02-05,-0.05461779491204918,-0.0016074407570877164
2021-02-08,-0.038612438849753065,-0.002287060682151325
2021-02-09,-0.051801397199641615,-0.002746875595665271
2021-02-10,-0.06479073633193605,-0.0033600571157149763
2021-02-11,-0.0777732259562541,-0.0041184605628288165
2021-02-12,-0.04859054277774138,-0.0050166894090901
2021-02-16,-0.040371288213994244,-0.005541675594254574
2021-02-17,-0.053018846312629556,-0.0059563138397276645
2021-02-18,-0.05982283633572184,-0.0065099906923500395
2021-02-19,-0.028575571196231934,-0.007129907502156688
2021-02-22,0.005135380632783486,-0.007376409383697782
2021-02-23,0.009997509914261966,-0.007234229951692314
2021-02-24,0.028587517127338972,-0.007040614897018671
2021-02-25,0.035033277890211705,-0.006644746763414697
2021-02-26,0.06709500940740194,-0.0061867464924957255
2021-03-01,0.05796829577575248,-0.005390205667496838
2021-03-02,0.062255143735381234,-0.004708931458429641
2021-03-03,0.0576875535774595,-0.0039965476797720785
2021-03-04,0.054837827274431046,-0.003347241350748588
2021-03-05,0.04135789062274416,-0.0027411468859029667
2021-03-08,0.02593860375133735,-0.002286517633236501
2021-03-09,0.027619313204514367,-0.001998506190536768
2021-03-10,0.021112553601674158,-0.0016993362976574636
2021-03-11,0.0343552451634806,-0.0014712173986641474
2021-03-12,0.024280788308210472,-0.0011164999475538034
2021-03-15,0.022200736573621427,-0.0008675069254384675
2021-03-16,0.011853665167689868,-0.0006435433963213811
2021-03-17,0.03562799561283169,-0.0005233779293597342
2021-03-18,0.03839147644403113,-0.00017907913371981594
2021-03-19,0.04653630046110495,0.00018479403210802317
2021-03-22,0.053221702625447335,0.0006179856809771533
2021-03-23,0.037177886135534556,0.001105057134166692
2021-03-24,0.03608808229757985,0.001436000519500342
2021-03-25,0.024361070963855272,0.0017510194447556103
2021-03-26,0.021972177595627206,0.001954713602585337
2021-03-29,0.023113557230906488,0.002133440959666068
2021-03-30,0.03660349654147401,0.0023191057054292572
2021-03-31,0.04024709105865956,0.0026198459759208775
2021-04-01,0.04925163027658565,0.0029470394114229533
2021-04-05,0.03329852496917741,0.0033462169188812523
2021-04-06,0.0406867869907491,0.0036022195517897665
2021-04-07,0.03346496332584409,0.003916495547035184
2021-04-08,0.027061457778944198,0.004164801998957949
2021-04-09,0.02679006132741392,0.004355607463791168
2021-04-12,0.020141106978607392,0.0045410161734078846
2021-04-13,0.0006091340435151537,0.004668885770171815
2021-04-14,-0.005169645966355216,0.00463587965857298
2021-04-15,-0.0070744766847959375,0.004556802839017108
2021-04-16,-0.0073174268630404,0.004463752602826604
2021-04-19,-0.002395744362128555,0.0043702511784943264
2021-04-20,-0.01878143499011581,0.004316975623056351
2021-04-21,-0.027324647347821137,0.0041365192901409425
2021-04-22,-0.01252750045990066,0.003892634277443561
2021-04-23,-0.008143655835969318,0.0037663255486947594
2021-04-26,0.007674359895861084,0.003675409660262209
2021-04-27,0.00304011695312905,0.003705704737804625
2021-04-28,-0.0192384986208397,0.0037007003183709736
2021-04-29,-0.009257376207679668,0.0035295122665858192
2021-04-30,-0.012214548859198803,0.003434794574183853
2021-05-03,-0.020291363531055998,0.003319725872467805
2021-05-04,-0.01668984606676098,0.0031473821541939087
2021-05-05,-0.001378222126902134,0.003003634123607279
2021-05-06,-0.00030376029750109443,0.0029721099779201616
2021-05-07,0.0018153824206783727,0.002948710904524295
2021-05-10,-0.010094248354961005,0.002940673113858721
2021-05-11,-0.009914026395099633,0.0028488778922473148
2021-05-12,0.013889004748718386,0.0027596268133148185
2021-05-13,-0.01196307502161012,0.002836914160088454
2021-05-14,-0.011444247031383211,0.002734845269180188
2021-05-17,-0.009375198888268663,0.0026377281986283843
2021-05-18,-0.003986017032595971,0.0025560076062005133
2021-05-19,0.0036713804273674246,0.0025118047370194557
2021-05-20,-0.006554435488477172,0.0025195871242029992
2021-05-21,-0.00987323517762518,0.0024590936401184646
2021-05-24,-0.016643037996885855,0.002377422588345328
2021-05-25,0.004435344194685359,0.002252287979231965
2021-05-26,0.010822612848149298,0.0022665563205094374
2021-05-27,0.019859814947977197,0.002322115129130476
2021-05-28,0.0165895737877819,0.002435261579574648
2021-06-01,0.02576136754508752,0.0025259943501400794
2021-06-02,0.005362121817908002,0.0026739903577512095
2021-06-03,0.0048741671353537365,0.002691003848005366
2021-06-04,-0.019925012709234673,0.0027047344347182487
2021-06-07,-0.008886839996473158,0.0025632985150685433
2021-06-08,-0.006373129420711276,0.0024921796423260484
2021-06-09,-0.025938675011170916,0.0024374555123073
2021-06-10,-0.03342671795308843,0.002263368821979213
2021-06-11,-0.02501285146793943,0.002045746341643435
2021-06-14,-0.020740602565481076,0.0018817548397671755
2021-06-15,-0.04003839145513596,0.0017454755782897765
2021-06-16,-0.02677118526391451,0.0014952727816824366
2021-06-17,-0.02140252792546412,0.0013270200552205481
2021-06-18,0.006487774122765287,0.0011925256884709348
2021-06-21,-0.0021751990502948786,0.0012236742086726665
2021-06-22,0.010407729545519296,0.0012037977568658386
2021-06-23,0.018142342702657036,0.001257308988195219
2021-06-24,0.020329124650710108,0.0013549103391458652
2021-06-25,0.012889498435609895,0.0014639575478330163
2021-06-28,-0.0010876162341229918,0.0015292463529060273
2021-06-29,0.02386470176794956,0.0015143778154797264
2021-06-30,0.03694941303358911,0.001640650832160347
2021-07-01,0.036104822982175926,0.0018390146647526433
2021-07-02,0.018570840512150442,0.0020304437614980246
2021-07-06,0.018646137387958475,0.002122334854557205
2021-07-07,0.0010813332111317736,0.0022136265812610794
2021-07-08,0.005564150989400096,0.0022074051891175115
2021-07-09,0.017036565529272213,0.002225748062343099
2021-07-12,0.014095662252862491,0.002306241635532932
2021-07-13,0.03873013293847521,0.002369968233464443
2021-07-14,0.022404268891895517,0.002565452989942996
2021-07-15,0.013924719476089125,0.0026715429145523677
2021-07-16,-0.004537197398612282,0.0027314002366882017
2021-07-19,0.01913492585829014,0.002692942048141638
2021-07-20,0.0205505274032549,0.002779478805037157
2021-07-21,0.030107317302434787,0.0028725209442948415
2021-07-22,0.03943987779804945,0.0030143688419934857
2021-07-23,0.026135556152694285,0.0032031020490196826
2021-07-26,0.025534383012854867,0.0033213105753272837
2021-07-27,0.009526650835302516,0.003435223767314604
2021-07-28,0.02647413279401705,0.0034663024768451546
2021-07-29,0.0247917147762152,0.0035830934936835904
2021-07-30,0.0402581473310693,0.003690207742585265
2021-08-02,0.03865351450388043,0.0038739662329796577
2021-08-03,0.03353260643066656,0.016262393005612497
2021-08-04,0.029954208775155877,0.016463004939089584
2021-08-05,0.02314115425031817,0.009770027882268665
2021-08-06,0.03610809562430307,0.013544186785261692
2021-08-09,0.023451259462469915,0.009308917875676895
2021-08-10,0.015873588778673044,0.012262631622248922
2021-08-11,0.008476838104760269,0.012960890658076272
2021-08-12,0.004972963897842123,0.017146541863171123
2021-08-13,-0.002332535808731406,0.005475777452580099
2021-08-16,-0.00697058070674894,0.005668789567124569
2021-08-17,-0.008715824919196972,0.00549727998918011
2021-08-18,0.009404766792815208,0.007046328831459968
2021-08-19,0.014374500447936476,0.011203528258442258
2021-08-20,-0.006311996440659894,0.0009732009765463833
2021-08-23,-0.006686039719806906,0.002146520480718012
2021-08-24,0.01763304682061447,-0.004448902503917606
2021-08-25,0.010280417300810486,0.0012141420659456878
2021-08-26,-0.001314042597873522,-0.002517307861531988
2021-08-27,-0.002776689400509192,-0.0029493447229031093
2021-08-30,-0.007606801431595924,0.002180064891734561
2021-08-31,-0.007762891417887633,-0.004979701322177909
2021-09-01,-0.029224736553421445,-0.00557063733893598
2021-09-02,-0.053797981306374365,-0.02297086409710315
2021-09-03,-0.04732351476189223,-0.019116035235476694
2021-09-07,-0.036736149277886244,-0.014418120812662548
2021-09-08,-0.055125032240749425,-0.021126140272936647
2021-09-09,-0.05501906987354848,-0.023468654443006644
2021-09-10,-0.04202142487981092,-0.01185111265650874
2021-09-13,-0.05215787707731745,-0.014428129350563972
2021-09-14,-0.06144955920780471,-0.009083580288272903
2021-09-15,-0.047152784420675824,-0.01516420144788379
2021-09-16,-0.046688663492609375,-0.008160716763510425
2021-09-17,-0.031147126820038177,0.005227862913779745
2021-09-20,-0.01562759217396076,0.002219282050159934
2021-09-21,-0.01536124162984075,-0.00020974287282937406
2021-09-22,0.0006099876946127786,-0.002329750010911754
2021-09-23,0.0006135910405496934,0.007729278437448813
2021-09-24,-0.005696144961630962,0.004267733129449748
2021-09-27,-0.007484852788533957,0.013421071731086432
2021-09-28,0.011886428275038309,0.020990810350676146
2021-09-29,0.01050518994701588,0.022829368137064217
2021-09-30,0.030676563651007693,0.017390628291507605
2021-10-01,0.027788021356067442,0.015135789647435774
2021-10-04,0.004468193720376371,0.013335898775012702
2021-10-05,0.019468578568325432,0.016689947882610606
2021-10-06,0.01977292850759893,0.008107454470080183
2021-10-07,0.02512240133152871,0.013221271498275556
2021-10-08,0.03757429110061881,0.02046354789174029
2021-10-11,0.04693266521500955,0.028504859248974657
2021-10-12,0.04558654377470566,0.027417549225950057
2021-10-13,0.027286833435461365,0.02071032405357413
2021-10-14,0.021625775648159627,0.019664156376938625
2021-10-15,0.018554133864054394,0.02048703475827063
2021-10-18,0.03177245010983265,0.024938567303094517
2021-10-19,0.020139249065734117,0.017580595631604124
2021-10-20,0.000746968614077994,0.011955583145182986
2021-10-21,-0.004794116157663545,0.015677769821187182
2021-10-22,-0.0004460532694116718,0.013000933703501867
2021-10-25,-0.011112849055750515,0.015434975626062114
2021-10-26,-0.011353713635168915,0.011536125130159232
2021-10-27,0.0034334301137874572,0.009350599545375395
2021-10-28,-0.009253490789641385,0.008745276730437164
2021-10-29,-0.0038935154310849964,0.011823481920982783
2021-11-01,0.005643090631787118,0.003803180545156644
2021-11-02,0.0,0.001306491126943647
2021-11-03,0.004618729016062708,0.0011127069017929292
2021-11-04,0.004943490115838138,0.007423013449620172
2021-11-05,0.0011895031891807973,4.2780106480670276e-05
2021-11-08,0.022251189803355095,0.009533290044973023
2021-11-09,0.018163604234443537,0.007910961792409153
2021-11-10,0.010673124203022919,-0.00030247108893997334
2021-11-11,0.0010487889988169809,0.0025394913923680934
2021-11-12,0.016369449168485605,-0.00010200005293110447
2021-11-15,-0.02640817072446075,-0.006116693915492265
2021-11-16,-0.019835480537762643,-0.007334515435744534
2021-11-17,-0.008059543204603151,-0.004059791504814381
2021-11-18,0.007147097879688126,-0.005173445706701009
2021-11-19,0.01665117141354156,-0.006774247599890633
2021-11-22,0.018002592310965345,-0.002206409482328897
2021-11-23,0.015953542278402677,-0.002665899574484121
2021-11-24,0.014055721259305804,0.0011335234823972046
2021-11-26,0.035174003339243684,0.004726802488951173
2021-11-29,0.03267076570310881,-0.004612430041275876
2021-11-30,0.05631335383962853,0.009604650553326172
2021-12-01,0.07074178875491206,0.020509762099682936
2021-12-02,0.06315134960010574,0.014867115822925887
2021-12-03,0.03799313138496076,0.013301770964175341
2021-12-06,0.023776258671749723,0.0036025753038884042
2021-12-07,0.01491207425230905,0.0027586694989315376
2021-12-08,0.02023955645492701,0.0023123503041866424
2021-12-09,0.021403845554279134,0.008587809474854718
2021-12-10,0.020903474542460512,0.008431729748913819
2021-12-13,0.017638501071973355,0.0070204793710017845
2021-12-14,0.02901757492313841,0.008668101948597443
2021-12-15,0.016417927817992492,-0.005111030429082718
2021-12-16,0.014839109141237195,-0.009002196835625195
2021-12-17,0.020038530613337498,0.002249012756150838
2021-12-20,0.015979913950716688,0.007646185176390234
2021-12-21,0.016852670357801646,0.013267672321071759
2021-12-22,0.0021488010453073994,0.01895117692143114
2021-12-23,0.009848346053147758,0.005798895791639151
2021-12-27,-0.0015714118376607856,0.0053255565757915155
2021-12-28,-0.019570783190661363,-0.014402812126081584
2021-12-29,-0.02176312888507955,-0.012341823273146538
2021-12-30,-0.02053730464793742,-0.011121793442162275
2021-12-31,-0.030928824257540226,-0.01613675499800851
2022-01-03,-0.032992154985339445,-0.005009246611448915
2022-01-04,-0.025372471445170908,-0.01156901589145046
2022-01-05,-0.023500069066521755,-0.009654113525740311
2022-01-06,-0.01499466345293562,-0.009201831213500706
2022-01-07,-0.03218422631227886,-0.00457315737140858
2022-01-10,-0.0414476475363713,-0.00852926849610615
2022-01-11,-0.040629899684776226,-0.005734534886275825
2022-01-12,-0.03497328309569249,0.020178592709264434
2022-01-13,-0.027860303511944726,0.002352062156893301
2022-01-14,-0.002163679554412623,-0.00043551594410420457
2022-01-18,-0.003506243318024989,0.014620704722156812
2022-01-19,0.006656365181208815,0.011288967223959449
2022-01-20,0.0008693250071256842,0.018083147885721084
2022-01-21,-0.005243347572957081,0.014823571181492974
2022-01-24,0.002929163788341299,0.036609154577434494
2022-01-25,0.019478430429702754,0.03502203556556957
2022-01-26,0.03208212473341369,0.04299353736066433
2022-01-27,-0.002385504524306984,0.04112139888839883
2022-01-28,-0.013779136337867155,0.043516721940864145
2022-01-31,-0.041122859867664265,0.02394749307334637
2022-02-01,-0.03242387737017222,0.03416602972844041
2022-02-02,-0.04483215757891251,0.01123585307536087
2022-02-03,-0.03974809117375126,0.01394563267484531
2022-02-04,-0.03355902592524729,0.022831275357586032
2022-02-07,-0.03315550515631253,0.015549761465161214
2022-02-08,-0.05096265749783765,0.016690693006715596
2022-02-09,-0.047372478613404996,0.010791032497650139
2022-02-10,0.008769014618554907,0.01639906196101355
2022-02-11,0.013337410053314944,0.016481663639071536
2022-02-14,0.013154052076669726,0.022412244033776937
2022-02-15,0.029933059199347474,0.02758821855406034
2022-02-16,0.04512051116703385,0.02476117131080604
2022-02-17,0.06633639174338846,0.025807926943850854
2022-02-18,0.08104102669992334,0.026004580922866737
2022-02-22,0.06652071562663091,0.029805298573817744
2022-02-23,0.07649931273805186,0.04923336541228801
2022-02-24,0.07520804868390468,0.053383848340992746
2022-02-25,0.04130702582824179,0.035495848005033415
2022-02-28,0.03500516216211456,0.03070337159376114
2022-03-01,0.056440385013246545,0.03217051618707148
2022-03-02,0.04251060542977248,0.024812109838612484
2022-03-03,0.02926745947750224,0.0032746705854501132
2022-03-04,-0.0011292366811140198,-0.008755801513780893
2022-03-07,-0.007363887509069435,-0.013067478455502213
2022-03-08,0.009625328811175228,-0.0017370597997008429
2022-03-09,0.018132557677610663,0.001537512857442518
2022-03-10,0.02168670869338006,-0.007166857597022964
2022-03-11,0.03948157436795521,0.0050175805482354325
2022-03-14,0.047055295455849466,0.003393652094121731
2022-03-15,0.04358345042380298,0.00028647540886791566
2022-03-16,0.05362691384137761,0.0016358011881590917
2022-03-17,0.04834390594250917,0.0022829707275415527
2022-03-18,0.07079212172987581,0.007594966043468257
2022-03-21,0.05642063750597135,0.00890763241779009
2022-03-22,0.06126335552959229,0.009856645446619738
2022-03-23,0.07955475866800972,0.013390809272840892
2022-03-24,0.06685330553787631,0.005475693827770477
2022-03-25,0.05584440383956,-0.008032057300620666
2022-03-28,0.0356698756433549,-0.012848420568571797
2022-03-29,0.030242891818453195,-0.012740898303063054
2022-03-30,0.020055207358508992,-0.018269796765867014
2022-03-31,0.02165468131355392,-0.020816617109402323
2022-04-01,0.0023814444586384284,-0.030408224418231357
2022-04-04,0.01654679984095109,-0.027934246599251214
2022-04-05,0.01839971480064778,-0.020606237379370937
2022-04-06,-0.01797822978900368,-0.027829282798655448
2022-04-07,-0.03246401058231104,-0.029192635246565173
2022-04-08,-0.04274043280487632,-0.02749359683191477
2022-04-11,-0.03908888935018388,-0.020525381401757598
2022-04-12,-0.0477080884077454,-0.025743779382903422
2022-04-13,-0.03465033749179888,-0.02586667795098451
